x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.5861337,0.81657666,-1.6199039,0.33413616,1.1994592,2.385622,0.5952284,0.5256392,0.0,0.0,1.0,0.0,0.0,1.5861337,0.81657666,-1.6199039,0.33413616,1.1994592,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.0204766,-0.23432657,-1.3366747,-0.3766029,-0.097085215,1.3927013,0.35267565,0.4102877,0.0,0.0,1.0,0.0,0.0,1.0204766,-0.23432657,-1.3366747,-0.3766029,-0.097085215,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.5497431,0.588859,1.6399854,-1.4429233,-0.410143,1.2278261,0.31600904,0.46696404,0.0,0.0,1.0,0.0,0.0,0.5497431,0.588859,1.6399854,-1.4429233,-0.410143,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.7426191,0.6653084,-2.1442497,-1.9483807,0.56517565,0.6382417,0.20395468,0.2691579,0.0,0.0,0.0,0.0,0.0,-0.7426191,0.6653084,-2.1442497,-1.9483807,0.56517565,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.17316167,-1.9617556,-1.5797006,0.106077865,-1.3053023,-0.35622555,0.0865722,0.09787254,0.0,0.0,0.0,0.0,0.0,0.17316167,-1.9617556,-1.5797006,0.106077865,-1.3053023,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.00238302,-1.7281504,0.3048782,-0.43503845,0.93307495,-0.31563637,0.08983622,0.1324488,0.0,0.0,0.0,0.0,0.0,-0.00238302,-1.7281504,0.3048782,-0.43503845,0.93307495,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.23893617,-0.84143347,1.2436818,-0.56586516,-0.30150974,1.119469,0.29306775,0.34981692,0.0,0.0,0.0,0.0,0.0,0.23893617,-0.84143347,1.2436818,-0.56586516,-0.30150974,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.074260205,-0.30075604,0.36858478,-0.2317924,-0.8885452,0.9931275,0.26759237,0.24793825,0.0,0.0,1.0,0.0,0.0,-0.074260205,-0.30075604,0.36858478,-0.2317924,-0.8885452,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.791815,-1.0807674,-0.062240373,-0.7617832,0.5282851,0.1046523,0.13063593,0.13465792,0.0,0.0,0.0,0.0,0.0,-0.791815,-1.0807674,-0.062240373,-0.7617832,0.5282851,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.95029736,1.0813866,0.47493494,0.8988575,-0.05160619,2.5927143,0.6439877,0.5706075,0.0,0.0,0.0,0.0,0.0,0.95029736,1.0813866,0.47493494,0.8988575,-0.05160619,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.19365522,0.23872352,-0.19108413,-0.25963536,-0.05619365,2.181541,0.54526097,0.58887506,0.0,0.0,1.0,0.0,0.0,0.19365522,0.23872352,-0.19108413,-0.25963536,-0.05619365,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0,0.46175224,-1.6352004,0.31765726,-0.6656379,-1.8841091,1.0219849,0.2732858,0.36242375,0.0,0.0,0.0,0.0,0.0,0.46175224,-1.6352004,0.31765726,-0.6656379,-1.8841091,0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0,0.7216073,-1.1949856,-1.5499151,-1.3752577,1.1607946,0.8694133,0.24405284,0.32342377,0.0,0.0,0.0,0.0,0.0,0.7216073,-1.1949856,-1.5499151,-1.3752577,1.1607946,0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.88909984,-0.49102953,2.8240192,-0.17204079,0.015065216,1.2556596,0.32205576,0.3604389,0.0,0.0,0.0,0.0,0.0,0.88909984,-0.49102953,2.8240192,-0.17204079,0.015065216,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-1.1852821,0.5511625,0.6965591,0.30196878,-0.48133558,2.7086482,0.67010236,0.77338505,0.0,0.0,1.0,0.0,0.0,-1.1852821,0.5511625,0.6965591,0.30196878,-0.48133558,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,1.0,0.0,1.0,0.0,0.0,0.43409106,0.3334877,-1.0519168,-0.5183939,-0.5406037,2.985765,0.7282506,0.7041998,0.0,1.0,1.0,1.0,0.0,0.43409106,0.3334877,-1.0519168,-0.5183939,-0.5406037,0.5,0.6,0.25,1.0,0.0,1.0,0.0,0.0
1.0,0.6,0.25,1.0,0.0,0.0,0.0,0.0,1.4083129,1.0279622,-0.59924185,-0.28533804,0.51054597,4.439942,0.9198228,0.75139767,0.0,0.0,1.0,0.0,0.0,1.4083129,1.0279622,-0.59924185,-0.28533804,0.51054597,1.0,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.26957172,0.7237301,0.56269354,1.2334002,-0.38936102,1.4121819,0.35713562,0.459824,0.0,0.0,0.0,0.0,0.0,-0.26957172,0.7237301,0.56269354,1.2334002,-0.38936102,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0,-0.30408463,-0.17384394,-0.55706507,-0.1085666,-0.5436775,1.7250394,0.43168968,0.39328805,0.0,0.0,0.0,0.0,0.0,-0.30408463,-0.17384394,-0.55706507,-0.1085666,-0.5436775,0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.80245167,0.53617626,0.36146158,1.5078485,0.034846332,1.1412755,0.2976059,0.41188288,0.0,0.0,1.0,0.0,0.0,-0.80245167,0.53617626,0.36146158,1.5078485,0.034846332,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-1.1653014,0.553449,1.2750617,1.1030331,1.0957,2.6567802,0.65853673,0.7835179,0.0,0.0,1.0,0.0,0.0,-1.1653014,0.553449,1.2750617,1.1030331,1.0957,0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,1.0,0.0,-0.6583848,-1.3363507,0.64033264,-1.3699278,-1.6901748,0.92374873,0.25421607,0.3620471,0.0,0.0,0.0,0.0,0.0,-0.6583848,-1.3363507,0.64033264,-1.3699278,-1.6901748,0.25,0.6,0.25,1.0,0.0,0.0,1.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.6710547,1.2232909,0.7943379,2.660257,2.890739,2.2798195,0.569502,0.7433197,0.0,0.0,1.0,0.0,0.0,-1.6710547,1.2232909,0.7943379,2.660257,2.890739,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.036535118,-0.8410022,-0.39731064,0.28898832,0.5971627,1.732389,0.43349367,0.51967627,0.0,0.0,0.0,0.0,0.0,-0.036535118,-0.8410022,-0.39731064,0.28898832,0.5971627,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0,0.1748778,-0.76178664,-1.610669,0.10909,0.28747427,2.5170465,0.6264569,0.55432737,0.0,0.0,0.0,0.0,0.0,0.1748778,-0.76178664,-1.610669,0.10909,0.28747427,0.25,0.8,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.8134538,0.37186873,0.1121064,0.07295618,-1.0129642,1.2831448,0.32808587,0.379752,0.0,0.0,0.0,0.0,0.0,-0.8134538,0.37186873,0.1121064,0.07295618,-1.0129642,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.75022894,-0.3482257,1.1639009,0.3030814,1.7996328,1.3598192,0.34520566,0.45459333,0.0,0.0,0.0,0.0,0.0,0.75022894,-0.3482257,1.1639009,0.3030814,1.7996328,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.459783,-0.27471215,-1.1018046,0.9585353,0.91079384,2.8508706,0.70074975,0.6941572,0.0,0.0,1.0,0.0,0.0,1.459783,-0.27471215,-1.1018046,0.9585353,0.91079384,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-0.20198728,-0.49754697,0.49891323,-0.16359462,-0.3598313,1.424254,0.359912,0.36521977,0.0,0.0,0.0,0.0,0.0,-0.20198728,-0.49754697,0.49891323,-0.16359462,-0.3598313,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,0.0,1.0,0.0,0.0,0.34084752,-0.9204908,0.9072486,-0.9091491,0.45323193,1.6803707,0.4207661,0.40586585,1.0,0.0,0.0,1.0,0.0,0.34084752,-0.9204908,0.9072486,-0.9091491,0.45323193,0.25,0.2,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.3185182,0.03720376,-0.47047427,-1.5936956,1.8551371,0.42444685,0.17142619,0.28346258,0.0,0.0,0.0,0.0,0.0,0.3185182,0.03720376,-0.47047427,-1.5936956,1.8551371,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.1525176,0.005541482,-0.82036966,-1.2666874,-0.54176414,1.5661247,0.39320132,0.22670895,0.0,0.0,0.0,0.0,0.0,1.1525176,0.005541482,-0.82036966,-1.2666874,-0.54176414,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,2.103162,0.12251681,1.0833127,0.7397138,1.1817262,3.4494286,0.8099105,0.74936765,1.0,1.0,1.0,1.0,1.0,2.103162,0.12251681,1.0833127,0.7397138,1.1817262,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.45679194,-0.37870947,-0.078827366,1.1138345,-0.5663856,2.9860735,0.7283117,0.75976217,0.0,0.0,0.0,0.0,0.0,-0.45679194,-0.37870947,-0.078827366,1.1138345,-0.5663856,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-1.426936,-0.6429209,0.13405667,-1.3239927,0.38832548,0.3910276,0.16673133,0.119475044,0.0,0.0,0.0,0.0,0.0,-1.426936,-0.6429209,0.13405667,-1.3239927,0.38832548,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.5049375,-1.8343973,1.1892263,0.51356095,-0.62501436,-0.43697846,0.08039602,0.25326025,0.0,0.0,0.0,0.0,0.0,-0.5049375,-1.8343973,1.1892263,0.51356095,-0.62501436,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.34895635,-0.6674988,-0.116893046,-0.4885943,0.66286665,0.9840557,0.26581815,0.35371757,0.0,0.0,0.0,0.0,0.0,-0.34895635,-0.6674988,-0.116893046,-0.4885943,0.66286665,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.2,0.25,0.0,0.0,0.0,0.0,0.0,-0.61301845,-0.23234774,-1.2929183,2.1828344,1.100808,0.17704624,0.13907982,0.3170202,0.0,0.0,0.0,0.0,0.0,-0.61301845,-0.23234774,-1.2929183,2.1828344,1.100808,0.25,0.2,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.2530296,-1.1884446,0.106838316,1.3213658,-0.26334813,0.58854544,0.19600473,0.27212617,0.0,0.0,0.0,0.0,0.0,1.2530296,-1.1884446,0.106838316,1.3213658,-0.26334813,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.1407182,-1.1944746,0.6941176,0.30765325,2.4329703,1.5397638,0.38692978,0.60650426,0.0,0.0,0.0,0.0,0.0,-0.1407182,-1.1944746,0.6941176,0.30765325,2.4329703,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.8,0.25,1.0,0.0,0.0,0.0,0.0,0.09980802,1.1619828,-0.63719195,-0.18641679,2.2618475,3.1837754,0.76562595,0.7893713,1.0,1.0,1.0,1.0,1.0,0.09980802,1.1619828,-0.63719195,-0.18641679,2.2618475,0.5,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.438688,0.24137823,-0.35253704,1.416495,-1.0131966,1.1854318,0.3069179,0.390429,0.0,0.0,0.0,0.0,0.0,0.438688,0.24137823,-0.35253704,1.416495,-1.0131966,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.35044208,-0.020282691,0.5812006,0.4391833,0.17542359,2.3663309,0.59057206,0.67130816,0.0,0.0,1.0,0.0,0.0,0.35044208,-0.020282691,0.5812006,0.4391833,0.17542359,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0,0.53505546,-2.184889,1.5433328,0.14283693,0.9487525,2.133584,0.5333464,0.6226038,0.0,0.0,1.0,0.0,0.0,0.53505546,-2.184889,1.5433328,0.14283693,0.9487525,0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.2170817,0.009583841,1.7832481,0.74943656,-1.011367,1.7098435,0.42796555,0.5478343,0.0,0.0,0.0,0.0,0.0,1.2170817,0.009583841,1.7832481,0.74943656,-1.011367,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.273383,1.0300128,-1.8793132,0.2372721,-0.88761216,3.339025,0.79232955,0.73846596,0.0,0.0,1.0,0.0,0.0,-0.273383,1.0300128,-1.8793132,0.2372721,-0.88761216,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,2.6237788,-0.7377811,0.21127054,-0.76080674,2.0595436,1.4538782,0.36676463,0.52787846,0.0,0.0,1.0,0.0,0.0,2.6237788,-0.7377811,0.21127054,-0.76080674,2.0595436,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,1.0,1.0,-0.5198111,-1.4011402,-1.0552397,0.8368712,0.34513968,3.7093294,0.8467493,0.7661972,0.0,0.0,1.0,0.0,0.0,-0.5198111,-1.4011402,-1.0552397,0.8368712,0.34513968,0.25,0.6,0.125,1.0,0.0,0.0,1.0,1.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.94144887,0.33542827,0.8166958,-0.2445804,-1.2220933,2.3325727,0.5823852,0.660409,0.0,0.0,1.0,0.0,0.0,-0.94144887,0.33542827,0.8166958,-0.2445804,-1.2220933,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.2988622,0.8072058,-0.15195544,-0.7481073,-0.9000433,2.487927,0.61961794,0.39855486,0.0,0.0,1.0,0.0,0.0,1.2988622,0.8072058,-0.15195544,-0.7481073,-0.9000433,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.9276204,0.26231447,0.32723504,-1.1286404,0.361826,1.1963137,0.30923754,0.18924277,0.0,0.0,1.0,0.0,0.0,-1.9276204,0.26231447,0.32723504,-1.1286404,0.361826,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.47209558,-0.4252646,-0.86771387,1.0833912,0.024271982,0.73978305,0.22093654,0.32631078,0.0,0.0,0.0,0.0,0.0,-0.47209558,-0.4252646,-0.86771387,1.0833912,0.024271982,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.69336975,2.8054447,-0.6257417,0.14948577,0.8145992,3.5561924,0.8258063,0.84690213,0.0,0.0,1.0,0.0,0.0,-0.69336975,2.8054447,-0.6257417,0.14948577,0.8145992,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.1104065,1.1834612,-0.36248702,0.12781645,0.5195486,2.2355487,0.5586164,0.4730061,0.0,0.0,1.0,0.0,0.0,-1.1104065,1.1834612,-0.36248702,0.12781645,0.5195486,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.34513545,1.5473312,-0.97563946,-1.1617888,-0.87979734,1.5327564,0.38526887,0.63137645,0.0,0.0,1.0,0.0,0.0,0.34513545,1.5473312,-0.97563946,-1.1617888,-0.87979734,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0,-0.40370926,0.24701902,0.874906,-1.0200108,-1.6758236,2.1316473,0.5328644,0.45215288,0.0,0.0,1.0,0.0,0.0,-0.40370926,0.24701902,0.874906,-1.0200108,-1.6758236,0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.9641847,-0.37432498,-0.99735224,-1.2392972,0.52295834,0.39566264,0.16737628,0.3040985,0.0,0.0,0.0,0.0,0.0,-0.9641847,-0.37432498,-0.99735224,-1.2392972,0.52295834,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.2461316,0.19624606,-1.1057316,2.6790795,-2.215645,5.050576,0.9548074,0.8792397,0.0,0.0,1.0,0.0,0.0,-0.2461316,0.19624606,-1.1057316,2.6790795,-2.215645,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-2.2780504,0.6748066,-0.7167848,-0.89554393,-1.3489286,1.4951519,0.37640202,0.61693263,0.0,0.0,1.0,0.0,0.0,-2.2780504,0.6748066,-0.7167848,-0.89554393,-1.3489286,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.01936686,0.928924,-1.014615,-1.9453012,0.33623344,1.2269542,0.3158206,0.34189776,1.0,1.0,0.0,1.0,1.0,-0.01936686,0.928924,-1.014615,-1.9453012,0.33623344,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.5,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.89787674,-1.2974905,0.100975886,0.30878472,-0.6669077,2.2354767,0.55859864,0.50879973,0.0,0.0,1.0,0.0,0.0,0.89787674,-1.2974905,0.100975886,0.30878472,-0.6669077,0.5,1.0,0.25,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.61936146,0.17031467,0.9684522,1.0282096,0.95619303,1.7579261,0.43977532,0.5070306,0.0,0.0,1.0,0.0,0.0,0.61936146,0.17031467,0.9684522,1.0282096,0.95619303,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.25,1.0,0.0,0.0,0.0,0.0,0.46645263,-2.1449673,2.2384477,-0.23861483,-2.7260191,1.8462365,0.46163467,0.5403281,1.0,1.0,0.0,1.0,1.0,0.46645263,-2.1449673,2.2384477,-0.23861483,-2.7260191,0.5,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0,1.3475101,0.801197,-0.77180606,1.5455718,1.1671342,3.0563593,0.7419942,0.62509966,0.0,0.0,1.0,0.0,0.0,1.3475101,0.801197,-0.77180606,1.5455718,1.1671342,0.25,0.8,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.54485756,-0.98952085,0.2754288,-0.8321042,-0.6166278,0.28159752,0.15207705,0.12271475,0.0,0.0,0.0,0.0,0.0,-0.54485756,-0.98952085,0.2754288,-0.8321042,-0.6166278,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.8561607,0.9673131,-1.6908853,-1.5535066,0.28825873,1.0795861,0.28487357,0.15126562,0.0,0.0,1.0,0.0,0.0,-0.8561607,0.9673131,-1.6908853,-1.5535066,0.28825873,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.4755908,-1.1467377,1.6702803,-0.5313295,-1.24317,0.8455152,0.23967086,0.32203293,0.0,0.0,0.0,0.0,0.0,-0.4755908,-1.1467377,1.6702803,-0.5313295,-1.24317,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.8741145,-1.1227458,-0.2890002,3.0522287,0.14012681,4.4868865,0.92321736,0.7149374,0.0,0.0,1.0,0.0,0.0,0.8741145,-1.1227458,-0.2890002,3.0522287,0.14012681,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.9449897,1.411168,-1.553036,0.44781926,0.2132315,2.5960524,0.6447526,0.5405281,1.0,1.0,1.0,1.0,1.0,1.9449897,1.411168,-1.553036,0.44781926,0.2132315,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.5726907,-0.04861585,0.23321587,0.40017444,1.1069531,1.7487088,0.43750572,0.439553,0.0,0.0,0.0,0.0,0.0,1.5726907,-0.04861585,0.23321587,0.40017444,1.1069531,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.44215545,-0.34719333,-0.42007378,1.3406163,0.9192937,3.16533,0.76229984,0.7264638,0.0,0.0,0.0,0.0,0.0,0.44215545,-0.34719333,-0.42007378,1.3406163,0.9192937,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.66088796,-0.30386582,-0.5502824,0.73018944,-0.085815154,0.69966596,0.2141088,0.2714732,0.0,0.0,0.0,0.0,0.0,-0.66088796,-0.30386582,-0.5502824,0.73018944,-0.085815154,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,1.3915486,0.6610316,0.55329925,1.146485,0.07426616,1.9828309,0.49570784,0.561255,1.0,0.0,0.0,1.0,0.0,1.3915486,0.6610316,0.55329925,1.146485,0.07426616,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.46280715,1.2967213,0.20056732,0.95748025,0.4374098,2.1217463,0.530399,0.5286077,0.0,0.0,0.0,0.0,0.0,-0.46280715,1.2967213,0.20056732,0.95748025,0.4374098,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.60661227,0.63442576,-0.6221265,1.2537087,-0.7654747,1.1262366,0.29447183,0.44896016,1.0,1.0,0.0,1.0,1.0,-0.60661227,0.63442576,-0.6221265,1.2537087,-0.7654747,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.04286946,-0.5027853,-0.31500703,-0.019552719,-0.5797083,1.6036829,0.4021975,0.44057968,0.0,0.0,0.0,0.0,0.0,-0.04286946,-0.5027853,-0.31500703,-0.019552719,-0.5797083,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.0583163,2.647516,-0.06990877,2.5243742,1.010826,6.8232274,0.99202335,0.9370326,0.0,0.0,1.0,0.0,0.0,0.0583163,2.647516,-0.06990877,2.5243742,1.010826,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.0387443,0.52630424,0.023645801,1.8260405,-0.2546179,3.8600926,0.86530775,0.81155694,0.0,1.0,1.0,1.0,0.0,-1.0387443,0.52630424,0.023645801,1.8260405,-0.2546179,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0,1.0662296,-0.29085615,-1.6293837,0.8671953,-0.16532612,3.730566,0.8494848,0.7681999,0.0,0.0,1.0,0.0,0.0,1.0662296,-0.29085615,-1.6293837,0.8671953,-0.16532612,0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.21207088,0.5461086,0.12552658,1.9871881,0.6047028,4.358562,0.91361237,0.842896,0.0,0.0,1.0,0.0,0.0,0.21207088,0.5461086,0.12552658,1.9871881,0.6047028,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.61597335,-0.5170017,0.48549166,-1.0478629,0.6073481,0.8794788,0.24591462,0.14133626,0.0,0.0,0.0,0.0,0.0,0.61597335,-0.5170017,0.48549166,-1.0478629,0.6073481,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.2873645,-0.15470994,-0.22944704,1.4180076,-1.7338513,4.855692,0.94561213,0.8957246,1.0,1.0,1.0,1.0,1.0,2.2873645,-0.15470994,-0.22944704,1.4180076,-1.7338513,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.59805256,-1.8773432,0.10713001,2.3339193,-0.4525814,-0.14913656,0.10441194,0.21088567,0.0,0.0,0.0,0.0,0.0,-0.59805256,-1.8773432,0.10713001,2.3339193,-0.4525814,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
