u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.30961546,0.028669389,-0.018960431,1.4458362,-0.34155455,1.3955992,0.35333753,0.38301277,0.0,0.0,0.0,0.0,0.0,0.30961546,0.028669389,-0.018960431,1.4458362,-0.34155455,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,1.0,0.6,0.25,1.0,0.0,0.043893754,-0.7265871,1.0572737,-0.9766025,1.2046354,1.7456574,0.43675494,0.29010013,0.0,0.0,1.0,0.0,0.0,0.043893754,-0.7265871,1.0572737,-0.9766025,1.2046354,1.0,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-0.028500726,0.33778465,0.25707164,0.16905819,-1.8409034,2.5288718,0.6292199,0.68646085,0.0,0.0,1.0,0.0,0.0,-0.028500726,0.33778465,0.25707164,0.16905819,-1.8409034,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.93201315,-0.21479005,-1.52523,-1.8517852,-1.9309984,0.7365529,0.22038107,0.3362807,0.0,0.0,0.0,0.0,0.0,-0.93201315,-0.21479005,-1.52523,-1.8517852,-1.9309984,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.2713342,-0.23518114,-0.6384089,1.5539898,0.8979666,2.9902463,0.7291366,0.79519475,0.0,0.0,1.0,0.0,0.0,-1.2713342,-0.23518114,-0.6384089,1.5539898,0.8979666,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,1.0,0.6,0.125,1.0,0.0,0.3853132,-0.42924032,-0.23058742,2.2787838,-0.5497212,5.1027293,0.9570052,0.8263225,1.0,1.0,1.0,1.0,1.0,0.3853132,-0.42924032,-0.23058742,2.2787838,-0.5497212,1.0,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.06296494,-1.9781768,-2.2217953,-1.2668808,0.03217786,-0.8651599,0.05390295,0.19914544,0.0,0.0,0.0,0.0,0.0,0.06296494,-1.9781768,-2.2217953,-1.2668808,0.03217786,0.25,1.0,0.125,0.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.49711984,0.052063454,-0.7896874,0.40687913,0.7481271,2.0318072,0.5079511,0.33323094,1.0,0.0,1.0,0.0,1.0,0.49711984,0.052063454,-0.7896874,0.40687913,0.7481271,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,0.0,0.0,-1.0625191,-1.0991272,0.5283627,-0.40243414,2.1263533,0.32681006,0.15799934,0.111464776,0.0,0.0,0.0,0.0,0.0,-1.0625191,-1.0991272,0.5283627,-0.40243414,2.1263533,0.25,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.6344883,-1.0522895,0.5622575,-0.45731127,-1.5560513,0.5725306,0.19349329,0.27421084,0.0,0.0,1.0,0.0,0.0,0.6344883,-1.0522895,0.5622575,-0.45731127,-1.5560513,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.28785113,-1.3842521,0.29859614,0.5320501,0.8167415,1.6418606,0.41141003,0.4715715,0.0,0.0,1.0,0.0,0.0,-0.28785113,-1.3842521,0.29859614,0.5320501,0.8167415,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.29943207,-1.6006774,0.50580484,-0.3108608,-0.7585391,0.9619519,0.2615268,0.13753957,1.0,0.0,0.0,1.0,0.0,0.29943207,-1.6006774,0.50580484,-0.3108608,-0.7585391,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.6455481,1.0098902,-0.63797206,-0.8343538,-0.11519243,1.5054468,0.37882152,0.5273964,1.0,0.0,0.0,1.0,0.0,-0.6455481,1.0098902,-0.63797206,-0.8343538,-0.11519243,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.95875984,0.66125023,0.34819344,1.2116892,0.9347649,4.1989036,0.900151,0.88221216,0.0,0.0,1.0,0.0,0.0,0.95875984,0.66125023,0.34819344,1.2116892,0.9347649,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.12985584,0.1691579,1.2825199,-0.065531716,-0.03137097,1.5031053,0.3782707,0.46137616,0.0,0.0,1.0,0.0,0.0,0.12985584,0.1691579,1.2825199,-0.065531716,-0.03137097,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,1.0,0.0,-1.4194182,-0.67531234,-0.12773333,-0.8339194,3.1935215,0.13034233,0.13358134,0.18602219,1.0,0.0,0.0,1.0,0.0,-1.4194182,-0.67531234,-0.12773333,-0.8339194,3.1935215,0.5,0.2,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.84614944,0.7671556,-0.56376463,-0.4569308,-0.027873918,2.1194293,0.5298219,0.6773182,0.0,0.0,1.0,0.0,0.0,0.84614944,0.7671556,-0.56376463,-0.4569308,-0.027873918,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.79478776,0.5004261,-0.6805154,-1.0831145,1.5583276,1.6889734,0.42286417,0.41969612,0.0,0.0,0.0,0.0,0.0,0.79478776,0.5004261,-0.6805154,-1.0831145,1.5583276,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.64275616,0.48606807,0.49088213,0.040463544,1.0389874,2.2077756,0.5517578,0.7522448,0.0,0.0,1.0,0.0,0.0,-0.64275616,0.48606807,0.49088213,0.040463544,1.0389874,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.9578557,0.4912508,-1.0325478,-0.32567498,1.2785609,1.1994683,0.3099118,0.29051727,1.0,1.0,1.0,1.0,1.0,-0.9578557,0.4912508,-1.0325478,-0.32567498,1.2785609,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.6417874,0.5592138,-0.034433056,-1.149444,0.088206,1.567227,0.39346436,0.545777,0.0,0.0,1.0,0.0,0.0,1.6417874,0.5592138,-0.034433056,-1.149444,0.088206,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,1.0,0.6,0.125,1.0,0.0,0.23737206,0.60733414,0.30624864,0.33656025,1.7889019,3.701614,0.8457454,0.8213655,1.0,1.0,1.0,1.0,1.0,0.23737206,0.60733414,0.30624864,0.33656025,1.7889019,1.0,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.2362766,-0.62861097,-0.75908923,-0.016955607,0.50935143,1.8693386,0.46738106,0.47366711,0.0,0.0,0.0,0.0,0.0,1.2362766,-0.62861097,-0.75908923,-0.016955607,0.50935143,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.6272619,-0.14848149,-1.5582899,-1.4291805,0.11448111,0.44573623,0.1744713,0.35855785,0.0,0.0,0.0,0.0,0.0,-0.6272619,-0.14848149,-1.5582899,-1.4291805,0.11448111,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.8399442,0.5657866,0.5728473,-1.3471282,1.8494403,1.4892491,0.37501752,0.25366986,0.0,0.0,1.0,0.0,0.0,-0.8399442,0.5657866,0.5728473,-1.3471282,1.8494403,0.25,0.8,0.125,0.0,0.0
0.0,1.0,0.0,0.5,0.6,0.125,0.0,0.0,0.5564946,-0.30748934,-0.41820887,0.5984252,1.6734565,2.2664776,0.566228,0.22162847,0.0,0.0,1.0,0.0,0.0,0.5564946,-0.30748934,-0.41820887,0.5984252,1.6734565,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-0.37441713,-0.19879991,0.3439923,-1.2127448,0.23401314,0.43212995,0.17252025,0.23107727,0.0,0.0,1.0,0.0,0.0,-0.37441713,-0.19879991,0.3439923,-1.2127448,0.23401314,0.25,0.4,0.125,1.0,0.0
0.0,1.0,0.0,0.25,0.4,0.125,0.0,0.0,-1.0172021,0.6152393,-0.5079972,-0.99524665,-0.21680239,1.7032956,0.42636332,0.30859485,0.0,0.0,0.0,0.0,0.0,-1.0172021,0.6152393,-0.5079972,-0.99524665,-0.21680239,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.124412306,0.5993752,0.96838653,0.7521233,1.3817335,2.1265266,0.5315895,0.48327714,0.0,0.0,1.0,0.0,0.0,0.124412306,0.5993752,0.96838653,0.7521233,1.3817335,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.48207,0.15038632,0.035455093,1.7811316,0.54899037,1.4401811,0.36358938,0.57626164,0.0,0.0,1.0,0.0,0.0,1.48207,0.15038632,0.035455093,1.7811316,0.54899037,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,1.0,0.0,-0.5584812,0.43788952,-1.8707685,-0.40741226,0.039610118,1.2796569,0.32731742,0.34006578,1.0,0.0,1.0,0.0,1.0,-0.5584812,0.43788952,-1.8707685,-0.40741226,0.039610118,0.5,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.32294354,0.10400869,1.7681593,0.6644487,1.8436581,3.445213,0.80926067,0.7897305,1.0,0.0,1.0,0.0,1.0,0.32294354,0.10400869,1.7681593,0.6644487,1.8436581,0.25,1.0,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.25,1.0,0.0,1.558359,0.825928,-0.02528687,1.3448037,0.67705965,5.3236284,0.9652306,0.8944335,1.0,1.0,1.0,1.0,1.0,1.558359,0.825928,-0.02528687,1.3448037,0.67705965,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.3852893,0.66227126,-0.2299742,1.7378271,2.5557392,4.4277654,0.9189202,0.8971166,0.0,0.0,1.0,0.0,0.0,1.3852893,0.66227126,-0.2299742,1.7378271,2.5557392,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.1882986,-1.5613778,-0.74545527,-0.12834696,0.38795525,0.88916796,0.2477158,0.36678407,1.0,1.0,0.0,1.0,1.0,1.1882986,-1.5613778,-0.74545527,-0.12834696,0.38795525,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.9521538,0.11039369,-0.60734427,-0.49487817,1.6829326,0.47727972,0.1790613,0.2587492,1.0,1.0,0.0,1.0,1.0,-1.9521538,0.11039369,-0.60734427,-0.49487817,1.6829326,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,1.0,0.0,-1.2462306,0.88300556,-0.70009315,-1.4340186,-0.9269739,0.3326027,0.1587715,0.4269554,1.0,1.0,0.0,1.0,1.0,-1.2462306,0.88300556,-0.70009315,-1.4340186,-0.9269739,0.25,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.1313541,0.25169438,-0.64535445,-0.3020996,1.2874063,1.7760862,0.44425428,0.59479797,0.0,0.0,1.0,0.0,0.0,0.1313541,0.25169438,-0.64535445,-0.3020996,1.2874063,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.1892797,0.60793465,-1.1259123,-0.5661437,-0.1981293,2.0017848,0.5004462,0.5476884,0.0,0.0,0.0,0.0,0.0,0.1892797,0.60793465,-1.1259123,-0.5661437,-0.1981293,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.14562981,-0.9101606,0.19968073,1.5346477,-0.77282876,0.45339203,0.17557673,0.23647016,0.0,0.0,0.0,0.0,0.0,-0.14562981,-0.9101606,0.19968073,1.5346477,-0.77282876,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.5970681,2.2137656,-0.08360664,-1.1169587,-0.41365448,2.026583,0.5066453,0.6686681,0.0,0.0,0.0,0.0,0.0,-0.5970681,2.2137656,-0.08360664,-1.1169587,-0.41365448,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.81283635,-0.9334444,-1.250367,-0.46827647,-0.48943642,0.44386178,0.17420149,0.2951339,0.0,0.0,0.0,0.0,0.0,0.81283635,-0.9334444,-1.250367,-0.46827647,-0.48943642,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,1.0,-0.09921519,0.17580679,-0.5228284,1.8936927,-0.69914556,4.4200354,0.9183424,0.77624196,1.0,1.0,1.0,1.0,1.0,-0.09921519,0.17580679,-0.5228284,1.8936927,-0.69914556,0.25,0.8,0.125,1.0,1.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.50920945,1.9015566,0.6979179,-0.62038004,0.15978226,2.330476,0.5818752,0.7952941,0.0,0.0,1.0,0.0,0.0,0.50920945,1.9015566,0.6979179,-0.62038004,0.15978226,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.8187598,-0.735544,1.3513921,0.04834943,-0.9475899,1.296257,0.3309829,0.45648086,1.0,0.0,0.0,1.0,0.0,-1.8187598,-0.735544,1.3513921,0.04834943,-0.9475899,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-1.1693455,-1.026639,0.6654627,-0.11091348,-0.57646376,1.0442774,0.2777354,0.31402808,0.0,0.0,1.0,0.0,0.0,-1.1693455,-1.026639,0.6654627,-0.11091348,-0.57646376,0.25,0.4,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,0.0,0.0,-1.0468225,-0.34532586,0.31811836,-0.5201563,0.103313625,1.5458636,0.38837776,0.24792962,0.0,0.0,1.0,0.0,0.0,-1.0468225,-0.34532586,0.31811836,-0.5201563,0.103313625,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.9149917,-0.5441716,0.48126373,-0.38717452,0.7230158,0.4799071,0.17944784,0.18594764,0.0,0.0,0.0,0.0,0.0,-0.9149917,-0.5441716,0.48126373,-0.38717452,0.7230158,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.2458198,-1.4425671,0.3853079,0.42646015,-0.44762513,1.0956016,0.28814745,0.45589605,0.0,0.0,0.0,0.0,0.0,-1.2458198,-1.4425671,0.3853079,0.42646015,-0.44762513,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.10724933,1.3010261,0.5983549,1.2511071,1.7088376,4.1083293,0.8917101,0.89624053,1.0,1.0,1.0,1.0,1.0,0.10724933,1.3010261,0.5983549,1.2511071,1.7088376,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.6201009,-1.2096891,-0.13490139,-0.33185297,1.0155911,0.7454456,0.22191276,0.28701332,0.0,1.0,0.0,0.0,1.0,-0.6201009,-1.2096891,-0.13490139,-0.33185297,1.0155911,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.1100127,-0.40155706,0.61532104,-0.3444761,0.081023425,1.8636966,0.4659768,0.47980785,0.0,0.0,0.0,0.0,0.0,1.1100127,-0.40155706,0.61532104,-0.3444761,0.081023425,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,-0.56843126,-1.5453647,0.46608174,-0.5613502,-0.15125133,0.07300649,0.12708373,0.10510635,0.0,0.0,0.0,0.0,0.0,-0.56843126,-1.5453647,0.46608174,-0.5613502,-0.15125133,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,1.1133215,-1.7016479,-0.33873442,-0.73951524,-0.44000173,-0.09065927,0.11000801,0.20989399,0.0,0.0,1.0,0.0,0.0,1.1133215,-1.7016479,-0.33873442,-0.73951524,-0.44000173,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.7616035,1.4907587,1.0499914,-0.17863996,-0.13168585,1.8103033,0.4527175,0.5431778,0.0,0.0,1.0,0.0,0.0,-0.7616035,1.4907587,1.0499914,-0.17863996,-0.13168585,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.34085837,-0.01654716,0.47711885,1.0098344,0.07838597,2.92307,0.71566725,0.7928551,1.0,0.0,1.0,0.0,1.0,0.34085837,-0.01654716,0.47711885,1.0098344,0.07838597,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.9371992,1.1461753,-0.022365233,0.68695444,0.7852517,2.862564,0.7031961,0.7560164,0.0,0.0,1.0,0.0,0.0,-1.9371992,1.1461753,-0.022365233,0.68695444,0.7852517,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.9609992,1.4245967,-1.0596906,-2.3897307,-1.3552307,1.9419662,0.48549563,0.51893264,0.0,0.0,1.0,0.0,0.0,-0.9609992,1.4245967,-1.0596906,-2.3897307,-1.3552307,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.9194876,-0.4660109,1.1109216,-0.3750453,-1.0432388,0.8179824,0.23468962,0.39759555,0.0,0.0,0.0,0.0,0.0,-0.9194876,-0.4660109,1.1109216,-0.3750453,-1.0432388,0.25,1.0,0.125,0.0,0.0
0.0,1.0,1.0,0.25,0.6,0.125,1.0,0.0,1.1338147,-0.7207274,-0.72459686,-0.7795825,0.19834358,2.9558601,0.7222922,0.32243562,0.0,0.0,1.0,0.0,0.0,1.1338147,-0.7207274,-0.72459686,-0.7795825,0.19834358,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.5502131,-0.47405908,-0.7234473,0.03333038,-0.41320217,0.5677686,0.19275124,0.20557106,0.0,0.0,0.0,0.0,0.0,-0.5502131,-0.47405908,-0.7234473,0.03333038,-0.41320217,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.954924,-0.0009128096,-0.70351666,-2.0494099,0.1181027,-0.6516281,0.06588873,0.2875015,0.0,0.0,0.0,0.0,0.0,-1.954924,-0.0009128096,-0.70351666,-2.0494099,0.1181027,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.7325284,-0.45533004,-0.049282286,0.9151547,0.46247777,0.5125096,0.18429871,0.22368526,1.0,0.0,0.0,1.0,0.0,-0.7325284,-0.45533004,-0.049282286,0.9151547,0.46247777,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.79270375,-2.829477,-0.27595848,1.5088329,-0.024912747,1.5534759,0.3901875,0.3681628,0.0,0.0,0.0,0.0,0.0,-0.79270375,-2.829477,-0.27595848,1.5088329,-0.024912747,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.96252686,0.72086334,-0.9092964,-0.12315322,0.83613217,1.3973969,0.35374838,0.35470414,1.0,1.0,1.0,1.0,1.0,-0.96252686,0.72086334,-0.9092964,-0.12315322,0.83613217,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.23557,1.3168086,0.36794862,-1.2769727,-0.9602257,2.769722,0.6834608,0.69905126,0.0,0.0,1.0,0.0,0.0,1.23557,1.3168086,0.36794862,-1.2769727,-0.9602257,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,0.0,0.0,-0.63476044,0.82179767,1.680308,1.9018077,0.5948827,0.79070795,0.22982633,0.4570322,0.0,0.0,0.0,0.0,0.0,-0.63476044,0.82179767,1.680308,1.9018077,0.5948827,0.25,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.158773,1.8433468,-1.1708128,-0.9166156,1.3416145,3.445073,0.809239,0.8912776,0.0,0.0,1.0,0.0,0.0,1.158773,1.8433468,-1.1708128,-0.9166156,1.3416145,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.29508835,-1.1705341,-0.44029215,-0.371995,-1.8627356,0.32009882,0.15710856,0.19621858,0.0,0.0,0.0,0.0,0.0,-0.29508835,-1.1705341,-0.44029215,-0.371995,-1.8627356,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,0.0,1.0,0.28454208,0.36217803,0.94285387,-0.9458183,1.0225022,3.9973724,0.88052094,0.4720899,0.0,0.0,1.0,0.0,0.0,0.28454208,0.36217803,0.94285387,-0.9458183,1.0225022,0.5,0.8,0.125,0.0,1.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.7297946,-0.8225812,-0.72909516,-1.912657,0.5029384,-0.9547913,0.04951055,0.15833463,0.0,0.0,0.0,0.0,0.0,-1.7297946,-0.8225812,-0.72909516,-1.912657,0.5029384,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-1.88174,-0.18351257,0.42114875,-0.53986996,0.9127245,1.0848746,0.28595218,0.5945282,0.0,0.0,0.0,0.0,0.0,-1.88174,-0.18351257,0.42114875,-0.53986996,0.9127245,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-1.837046,-2.3267896,1.6385393,0.12121721,-0.15148222,-1.2062337,0.03893181,0.14821446,1.0,0.0,1.0,0.0,1.0,-1.837046,-2.3267896,1.6385393,0.12121721,-0.15148222,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.7036658,0.23176797,0.13503242,-0.36468,-0.836661,1.5903434,0.39899448,0.539002,0.0,0.0,0.0,0.0,0.0,-0.7036658,0.23176797,0.13503242,-0.36468,-0.836661,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.35147858,-0.79025424,0.36222717,0.6628732,1.390663,2.1211295,0.53024536,0.6376272,0.0,0.0,1.0,0.0,0.0,-0.35147858,-0.79025424,0.36222717,0.6628732,1.390663,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.031643,1.0312228,1.03614,1.4692565,1.0834818,4.856663,0.9456621,0.91015625,1.0,1.0,1.0,1.0,1.0,1.031643,1.0312228,1.03614,1.4692565,1.0834818,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,2.1103363,1.1996031,0.9390093,0.982839,-0.4755505,3.9466918,0.8750855,0.75684536,0.0,0.0,1.0,0.0,0.0,2.1103363,1.1996031,0.9390093,0.982839,-0.4755505,0.25,1.0,0.5,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.6667381,0.966177,0.28363177,0.038135175,-2.1426964,2.4616108,0.6133962,0.7051998,0.0,0.0,1.0,0.0,0.0,-0.6667381,0.966177,0.28363177,0.038135175,-2.1426964,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.478108,-0.57401925,-1.1843466,-1.9942399,-0.5866966,0.8520722,0.24086778,0.18730403,0.0,0.0,0.0,0.0,0.0,1.478108,-0.57401925,-1.1843466,-1.9942399,-0.5866966,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.47015208,-0.83308154,0.5312308,-0.46448264,-0.27829844,0.65909296,0.20736094,0.2179935,0.0,0.0,0.0,0.0,0.0,0.47015208,-0.83308154,0.5312308,-0.46448264,-0.27829844,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.17243849,0.8403995,-1.2128296,0.19231567,-0.9301754,1.2845263,0.3283905,0.37971154,0.0,0.0,0.0,0.0,0.0,-0.17243849,0.8403995,-1.2128296,0.19231567,-0.9301754,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.2354156,-1.064457,-0.62508947,-0.28282604,0.2210362,1.2713261,0.3254858,0.37223727,0.0,0.0,1.0,0.0,0.0,1.2354156,-1.064457,-0.62508947,-0.28282604,0.2210362,0.25,0.8,0.125,1.0,0.0
0.0,0.0,1.0,0.5,0.6,0.25,0.0,0.0,0.70254743,-0.049679685,0.5410956,-0.37739736,-0.22899461,2.8067398,0.69141436,0.4360945,0.0,0.0,1.0,0.0,0.0,0.70254743,-0.049679685,0.5410956,-0.37739736,-0.22899461,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.5048503,1.3581982,0.18379153,-0.27042583,0.43400967,2.15832,0.5394975,0.60114205,0.0,0.0,1.0,0.0,0.0,-0.5048503,1.3581982,0.18379153,-0.27042583,0.43400967,0.25,0.8,0.125,0.0,0.0
0.0,0.0,1.0,0.25,0.4,0.125,1.0,0.0,-0.8312818,0.5484237,-2.1469264,-0.5779325,-0.7354153,1.9402508,0.48506713,0.3707098,1.0,1.0,0.0,1.0,1.0,-0.8312818,0.5484237,-2.1469264,-0.5779325,-0.7354153,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.9895385,-0.74794835,1.0865393,0.5901442,0.25367966,2.004808,0.501202,0.61378,1.0,1.0,0.0,1.0,1.0,-0.9895385,-0.74794835,1.0865393,0.5901442,0.25367966,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.30047423,-0.06490771,0.0969987,-1.1718771,-1.3766873,0.7011845,0.21436444,0.36919367,0.0,0.0,0.0,0.0,0.0,-0.30047423,-0.06490771,0.0969987,-1.1718771,-1.3766873,0.25,0.6,0.125,1.0,0.0
1.0,0.0,0.0,0.5,0.8,0.25,0.0,0.0,-0.22705191,-2.1704562,-0.20307937,1.5179291,-0.97377187,0.64933926,0.20576237,0.20314625,0.0,0.0,0.0,0.0,0.0,-0.22705191,-2.1704562,-0.20307937,1.5179291,-0.97377187,0.5,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-1.2295219,1.2947866,0.9238479,0.51107,0.8912953,2.612085,0.6484163,0.72353727,1.0,1.0,1.0,1.0,1.0,-1.2295219,1.2947866,0.9238479,0.51107,0.8912953,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,1.0,0.25,1.0,0.0,0.15301822,0.27618837,1.4934347,-0.80454254,-1.7564124,2.6715136,0.661842,0.61331934,0.0,0.0,1.0,0.0,0.0,0.15301822,0.27618837,1.4934347,-0.80454254,-1.7564124,0.5,1.0,0.25,1.0,0.0
