u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,2.3302934,-2.7250526,2.257614,-1.3274649,-1.4653698,-0.46773195,0.07815148,0.077236846,0.0,0.0,0.0,0.0,0.0,2.3302934,-2.7250526,2.257614,-1.3274649,-1.4653698,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-0.33600166,-0.6466291,0.9250935,1.9771651,-0.8482218,3.5251498,0.82129556,0.6926255,0.0,0.0,0.0,0.0,0.0,-0.33600166,-0.6466291,0.9250935,1.9771651,-0.8482218,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-0.9713775,-0.16991444,0.26346663,0.6159387,0.24382445,0.82107365,0.23524529,0.26694658,1.0,0.0,0.0,1.0,0.0,-0.9713775,-0.16991444,0.26346663,0.6159387,0.24382445,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.5492896,-0.4129152,1.617735,0.93594486,0.3751893,2.7129242,0.671047,0.7589623,0.0,0.0,1.0,0.0,0.0,-1.5492896,-0.4129152,1.617735,0.93594486,0.3751893,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-0.59276634,0.28076085,1.1844903,0.23294133,1.6639376,2.649329,0.6568592,0.7696287,0.0,0.0,1.0,0.0,0.0,-0.59276634,0.28076085,1.1844903,0.23294133,1.6639376,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.1497142,0.06833203,1.6449885,1.5992378,-0.5887465,4.3219557,0.91067916,0.8519395,1.0,1.0,1.0,1.0,1.0,1.1497142,0.06833203,1.6449885,1.5992378,-0.5887465,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.08368589,-0.16002895,-0.40098372,0.9463749,0.79185337,2.796156,0.68915164,0.7720842,0.0,0.0,1.0,0.0,0.0,0.08368589,-0.16002895,-0.40098372,0.9463749,0.79185337,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-1.1906676,0.33451793,-0.43087864,0.18455812,1.8630373,2.0798824,0.51996,0.69508237,0.0,0.0,1.0,0.0,0.0,-1.1906676,0.33451793,-0.43087864,0.18455812,1.8630373,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.75,0.6,0.25,0.0,0.0,0.40890396,-0.062838584,0.40975213,-0.26914385,-0.1509309,1.9714129,0.4928537,0.42961642,0.0,0.0,0.0,0.0,0.0,0.40890396,-0.062838584,0.40975213,-0.26914385,-0.1509309,0.75,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.44996393,0.061112713,1.0053031,-1.291412,-0.921841,1.6742666,0.4192791,0.36071506,0.0,0.0,1.0,0.0,0.0,0.44996393,0.061112713,1.0053031,-1.291412,-0.921841,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.75,0.0,0.0,-0.083044045,-0.7242259,-0.5999744,0.8095595,1.135128,0.6947227,0.21327819,0.19554543,0.0,0.0,0.0,0.0,0.0,-0.083044045,-0.7242259,-0.5999744,0.8095595,1.135128,0.25,0.6,0.75,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.38401026,-0.24972223,0.38198996,-1.3738697,0.42986453,0.96891797,0.2628744,0.24290927,0.0,0.0,1.0,0.0,0.0,0.38401026,-0.24972223,0.38198996,-1.3738697,0.42986453,0.25,0.6,0.125,0.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,0.0,0.0,-0.7114711,-1.0673254,0.24859896,1.5352954,0.3722167,1.187812,0.30742443,0.20300254,0.0,0.0,0.0,0.0,0.0,-0.7114711,-1.0673254,0.24859896,1.5352954,0.3722167,0.25,0.6,0.125,0.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,1.0,0.0,0.103624016,-0.3369988,0.1502294,-0.5763826,1.5178598,2.2411027,0.5599854,0.4077851,0.0,1.0,0.0,0.0,1.0,0.103624016,-0.3369988,0.1502294,-0.5763826,1.5178598,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-1.4723785,0.25837883,-0.06336462,-0.29144672,-0.38449466,1.2573637,0.3224279,0.27314445,0.0,0.0,0.0,0.0,0.0,-1.4723785,0.25837883,-0.06336462,-0.29144672,-0.38449466,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.8881931,-0.67870414,0.8254437,0.6475965,-0.16720901,0.57742804,0.19425869,0.2983419,0.0,0.0,0.0,0.0,0.0,-0.8881931,-0.67870414,0.8254437,0.6475965,-0.16720901,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,1.0,1.4122162,0.7868776,-0.16026686,0.27743682,2.0178666,5.1553893,0.9591206,0.7067021,0.0,0.0,1.0,0.0,0.0,1.4122162,0.7868776,-0.16026686,0.27743682,2.0178666,0.25,0.8,0.125,0.0,1.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.5445454,-0.20599239,0.11947965,-0.73025525,-1.2371172,0.8440668,0.23940703,0.24438314,0.0,0.0,0.0,0.0,0.0,-0.5445454,-0.20599239,0.11947965,-0.73025525,-1.2371172,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.032383535,-0.31548825,-0.5674032,-0.6497105,1.1345268,0.98049045,0.26512295,0.19744559,0.0,0.0,0.0,0.0,0.0,-0.032383535,-0.31548825,-0.5674032,-0.6497105,1.1345268,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.8904827,-0.23389462,0.9954632,-1.2559817,1.2470803,1.4821773,0.3733615,0.6423564,1.0,0.0,1.0,0.0,1.0,1.8904827,-0.23389462,0.9954632,-1.2559817,1.2470803,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,1.0,0.4831419,0.72401434,-0.8634533,-0.0929507,-0.81838197,1.2590775,0.32280245,0.38968638,0.0,0.0,0.0,0.0,0.0,0.4831419,0.72401434,-0.8634533,-0.0929507,-0.81838197,0.25,0.4,0.125,0.0,1.0
0.0,0.0,0.0,1.0,0.8,0.25,0.0,0.0,1.4424127,-2.6611946,0.07604551,0.15203257,0.93911034,1.3824685,0.35034308,0.33815804,0.0,0.0,0.0,0.0,0.0,1.4424127,-2.6611946,0.07604551,0.15203257,0.93911034,1.0,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.3540117,1.7835346,0.6927747,-0.923559,-0.40741542,3.0269275,0.7363198,0.88034636,0.0,0.0,1.0,0.0,0.0,1.3540117,1.7835346,0.6927747,-0.923559,-0.40741542,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-0.6179067,-0.2557675,0.14311437,-1.355523,0.96851265,0.18058263,0.13950379,0.17692773,0.0,0.0,0.0,0.0,0.0,-0.6179067,-0.2557675,0.14311437,-1.355523,0.96851265,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-0.092018776,-0.7096581,2.265308,-2.489215,-0.40598536,1.2175275,0.31378725,0.09593115,0.0,0.0,0.0,0.0,0.0,-0.092018776,-0.7096581,2.265308,-2.489215,-0.40598536,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,1.3997726,0.08772312,-1.0925741,0.78181565,-0.5080762,1.2294335,0.31635657,0.54016817,0.0,1.0,0.0,0.0,1.0,1.3997726,0.08772312,-1.0925741,0.78181565,-0.5080762,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-1.9271005,-0.5631819,1.8611473,-0.71388745,0.4301238,0.5626864,0.19196169,0.37922627,0.0,0.0,0.0,0.0,0.0,-1.9271005,-0.5631819,1.8611473,-0.71388745,0.4301238,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.82687277,-0.7344027,0.12743132,0.93395877,-0.85291934,2.6378448,0.6542661,0.5977691,1.0,0.0,1.0,0.0,1.0,0.82687277,-0.7344027,0.12743132,0.93395877,-0.85291934,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.5496056,1.1555456,0.8379716,0.7623447,-1.1676881,4.103929,0.89128447,0.8934966,0.0,0.0,1.0,0.0,0.0,0.5496056,1.1555456,0.8379716,0.7623447,-1.1676881,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.8923644,-0.77461165,-0.03080376,0.863747,-0.26328102,0.7745513,0.226979,0.38445467,0.0,0.0,0.0,0.0,0.0,0.8923644,-0.77461165,-0.03080376,0.863747,-0.26328102,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.2362766,-0.62861097,-0.75908923,-0.016955607,0.50935143,1.8693386,0.46738106,0.46950158,0.0,0.0,0.0,0.0,0.0,1.2362766,-0.62861097,-0.75908923,-0.016955607,0.50935143,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,1.0,-0.093471594,0.61656725,1.630478,0.03854359,-0.6564404,2.1922553,0.5479163,0.7632973,0.0,0.0,1.0,0.0,0.0,-0.093471594,0.61656725,1.630478,0.03854359,-0.6564404,0.25,0.8,0.125,0.0,1.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-1.2520895,1.0096408,-0.29308134,0.17407826,1.7850397,2.003277,0.50081927,0.708046,1.0,1.0,1.0,1.0,1.0,-1.2520895,1.0096408,-0.29308134,0.17407826,1.7850397,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.25,0.0,0.0,1.1433544,-0.28741342,-1.1420199,0.051593482,-0.9541746,1.3212068,0.33653072,0.39558387,0.0,0.0,1.0,0.0,0.0,1.1433544,-0.28741342,-1.1420199,0.051593482,-0.9541746,0.5,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.7287112,-0.63430405,0.055280816,0.54415417,-1.68948,0.49228907,0.18127829,0.23853339,0.0,0.0,1.0,0.0,0.0,-0.7287112,-0.63430405,0.055280816,0.54415417,-1.68948,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.110393114,0.5786703,1.7985673,0.007604092,0.42483285,2.2060895,0.5513408,0.6233438,0.0,0.0,0.0,0.0,0.0,0.110393114,0.5786703,1.7985673,0.007604092,0.42483285,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.31547,1.4731363,-2.1490262,0.7691341,0.4423651,2.0060132,0.5015033,0.60227627,0.0,0.0,1.0,0.0,0.0,-0.31547,1.4731363,-2.1490262,0.7691341,0.4423651,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.3606829,-0.12805665,0.9941167,1.1714989,-0.27047026,1.1126013,0.29164693,0.44311973,0.0,0.0,0.0,0.0,0.0,0.3606829,-0.12805665,0.9941167,1.1714989,-0.27047026,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,1.0,0.0,0.07861499,-0.3982252,-0.44637278,0.72492445,0.21760496,2.7637036,0.6821573,0.6556177,0.0,0.0,1.0,0.0,0.0,0.07861499,-0.3982252,-0.44637278,0.72492445,0.21760496,0.5,0.6,0.25,1.0,0.0
1.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-2.1041644,0.9307502,-0.7469624,0.7020167,0.8836187,2.686339,0.665152,0.27289322,0.0,0.0,1.0,0.0,0.0,-2.1041644,0.9307502,-0.7469624,0.7020167,0.8836187,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.84660774,0.07859996,-0.26471624,-1.071997,1.7223295,1.1287253,0.29498914,0.51887727,1.0,0.0,0.0,1.0,0.0,0.84660774,0.07859996,-0.26471624,-1.071997,1.7223295,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.21207088,0.5461086,0.12552658,1.9871881,0.6047028,4.358562,0.91361237,0.8893314,0.0,0.0,1.0,0.0,0.0,0.21207088,0.5461086,0.12552658,1.9871881,0.6047028,0.25,0.6,0.125,1.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,0.0,0.0,0.9451258,-0.7079378,-2.0814826,-0.31933436,0.7008739,1.6431583,0.41172433,0.2515201,0.0,0.0,0.0,0.0,0.0,0.9451258,-0.7079378,-2.0814826,-0.31933436,0.7008739,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,1.5408055,-1.0220293,0.9851244,-0.3005129,1.141958,1.8177519,0.45456368,0.6349144,0.0,0.0,1.0,0.0,0.0,1.5408055,-1.0220293,0.9851244,-0.3005129,1.141958,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.2248471,2.4548724,-1.3701819,-0.7031719,1.2142401,2.5828624,0.6417258,0.9172771,0.0,0.0,1.0,0.0,0.0,1.2248471,2.4548724,-1.3701819,-0.7031719,1.2142401,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.5049676,0.21901768,0.7495188,-1.5166688,0.9582511,1.053477,0.27958462,0.4203187,0.0,0.0,0.0,0.0,0.0,0.5049676,0.21901768,0.7495188,-1.5166688,0.9582511,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.3977462,0.12102911,0.3743538,-0.9510741,1.5534989,1.4438483,0.36443833,0.51495934,0.0,0.0,0.0,0.0,0.0,1.3977462,0.12102911,0.3743538,-0.9510741,1.5534989,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,0.0,0.0,1.9205582,-0.48186302,-0.80148196,-1.7489644,1.1495893,1.6923486,0.4236881,0.32095176,0.0,0.0,0.0,0.0,0.0,1.9205582,-0.48186302,-0.80148196,-1.7489644,1.1495893,0.5,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,0.0,0.0,-0.87491715,1.1851449,1.5166267,-1.6227283,0.6376212,1.5344853,0.3856784,0.39809272,1.0,1.0,0.0,1.0,1.0,-0.87491715,1.1851449,1.5166267,-1.6227283,0.6376212,0.25,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,1.0,-1.1925259,0.11123649,-3.1593122,-0.63935107,-0.8902564,0.45843998,0.1763086,0.2185877,0.0,0.0,0.0,0.0,0.0,-1.1925259,0.11123649,-3.1593122,-0.63935107,-0.8902564,0.25,0.6,0.125,0.0,1.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,1.5106635,-2.5922108,-0.58950603,0.91716367,1.1980275,0.04209332,0.12369377,0.2810946,0.0,0.0,0.0,0.0,0.0,1.5106635,-2.5922108,-0.58950603,0.91716367,1.1980275,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.1001745,0.82500964,2.198232,-0.6153255,0.9734831,2.3848305,0.5950376,0.7194635,0.0,0.0,1.0,0.0,0.0,1.1001745,0.82500964,2.198232,-0.6153255,0.9734831,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.2626812,0.13544534,1.4914619,0.86421967,0.21402192,0.9270296,0.25483862,0.46292743,0.0,0.0,1.0,0.0,0.0,-1.2626812,0.13544534,1.4914619,0.86421967,0.21402192,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,-0.5853426,1.5434116,0.63641524,-0.15530106,1.3266771,1.3255808,0.33750802,0.55739564,0.0,0.0,1.0,0.0,0.0,-0.5853426,1.5434116,0.63641524,-0.15530106,1.3266771,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,-0.9486248,1.618397,2.8271496,1.3991394,0.5416815,5.463488,0.96963084,0.8539008,0.0,0.0,0.0,0.0,0.0,-0.9486248,1.618397,2.8271496,1.3991394,0.5416815,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.7078159,-0.14942816,-0.27270746,-0.0002468041,-1.5277972,0.4243007,0.17140543,0.17859934,0.0,0.0,0.0,0.0,0.0,-1.7078159,-0.14942816,-0.27270746,-0.0002468041,-1.5277972,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-1.1706551,1.5783079,1.195584,-0.590578,-1.822119,2.053217,0.5133011,0.5625804,0.0,0.0,1.0,0.0,0.0,-1.1706551,1.5783079,1.195584,-0.590578,-1.822119,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.18312582,0.78983986,-0.60074043,-0.0020390411,-2.7449944,2.4175537,0.60289776,0.7042169,0.0,0.0,1.0,0.0,0.0,0.18312582,0.78983986,-0.60074043,-0.0020390411,-2.7449944,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.25,0.0,0.0,-0.976348,0.62924016,1.1635098,-1.6221389,0.92007494,1.1984866,0.30970186,0.23907709,1.0,1.0,1.0,1.0,1.0,-0.976348,0.62924016,1.1635098,-1.6221389,0.92007494,0.25,0.4,0.25,0.0,0.0
1.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.9807041,-0.23451388,0.379936,0.3143667,0.21364863,1.9428021,0.48570442,0.29563597,0.0,0.0,1.0,0.0,0.0,-0.9807041,-0.23451388,0.379936,0.3143667,0.21364863,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.27565524,-0.023659961,-1.4485279,0.42298672,0.45133743,2.133811,0.5334029,0.46407652,0.0,0.0,0.0,0.0,0.0,-0.27565524,-0.023659961,-1.4485279,0.42298672,0.45133743,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.44161412,-0.33387387,1.2349111,-0.71905386,0.65938514,1.0995822,0.28896463,0.39529783,0.0,0.0,0.0,0.0,0.0,-0.44161412,-0.33387387,1.2349111,-0.71905386,0.65938514,0.25,0.6,0.125,1.0,0.0
0.0,1.0,0.0,0.25,0.4,0.25,1.0,0.0,-0.25648096,0.93638474,-0.80600405,0.7314527,-0.07412199,3.7403853,0.850736,0.8064195,0.0,0.0,1.0,0.0,0.0,-0.25648096,0.93638474,-0.80600405,0.7314527,-0.07412199,0.25,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,1.1789459,-0.34221408,-3.213004,0.92287683,-0.019000117,0.5312253,0.18712893,0.4259381,0.0,0.0,0.0,0.0,0.0,1.1789459,-0.34221408,-3.213004,0.92287683,-0.019000117,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.8008998,-0.25503743,-0.49693593,-1.2687331,-0.23685333,0.5596356,0.19148892,0.16911176,0.0,0.0,0.0,0.0,0.0,-0.8008998,-0.25503743,-0.49693593,-1.2687331,-0.23685333,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.63279814,-0.3175672,0.5833546,-0.69444716,0.24471663,1.3211313,0.33651385,0.39747563,0.0,0.0,0.0,0.0,0.0,0.63279814,-0.3175672,0.5833546,-0.69444716,0.24471663,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,1.36313,0.4010313,0.77918357,2.237098,-0.27323014,2.1564033,0.5390213,0.7198211,0.0,0.0,0.0,0.0,0.0,1.36313,0.4010313,0.77918357,2.237098,-0.27323014,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.9200738,-1.2360246,2.1822734,0.8206955,0.014467089,0.27615094,0.15137604,0.19430004,0.0,0.0,0.0,0.0,0.0,-0.9200738,-1.2360246,2.1822734,0.8206955,0.014467089,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.4630418,-1.2649482,-0.09816212,-0.06870531,0.77513,0.76929504,0.22605807,0.393654,0.0,0.0,0.0,0.0,0.0,-1.4630418,-1.2649482,-0.09816212,-0.06870531,0.77513,0.25,0.6,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,1.0,1.0,-0.3195386,-0.2359982,0.894043,0.8407802,-0.40409407,4.301958,0.9090391,0.74106944,0.0,0.0,1.0,0.0,0.0,-0.3195386,-0.2359982,0.894043,0.8407802,-0.40409407,0.25,0.6,0.125,1.0,1.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.50293946,0.15774252,0.0936097,-1.2104782,0.41726404,1.4187088,0.35863554,0.35620448,0.0,0.0,1.0,0.0,0.0,-0.50293946,0.15774252,0.0936097,-1.2104782,0.41726404,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.36783865,1.3131706,-0.98964286,1.2966884,-0.6377997,2.4725056,0.61597663,0.650778,0.0,0.0,1.0,0.0,0.0,-0.36783865,1.3131706,-0.98964286,1.2966884,-0.6377997,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,1.0668023,-0.46906146,0.44201356,1.0734482,-0.24043162,1.2278907,0.31602302,0.5444177,0.0,0.0,0.0,0.0,0.0,1.0668023,-0.46906146,0.44201356,1.0734482,-0.24043162,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-2.3885329,-0.11366782,1.1276267,-0.09117998,-0.4842763,1.6253928,0.40742823,0.56710196,1.0,1.0,0.0,1.0,1.0,-2.3885329,-0.11366782,1.1276267,-0.09117998,-0.4842763,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-1.482197,0.08872277,-1.6250058,-0.4968486,0.32907444,1.1754546,0.30479965,0.30547446,0.0,0.0,0.0,0.0,0.0,-1.482197,0.08872277,-1.6250058,-0.4968486,0.32907444,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.9852815,0.46295458,-0.030422412,0.34097898,0.678973,1.7452903,0.4366646,0.757787,0.0,0.0,1.0,0.0,0.0,1.9852815,0.46295458,-0.030422412,0.34097898,0.678973,0.25,0.6,0.125,0.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.83348334,-0.26713032,0.6494827,1.0966132,-0.21500131,3.7841494,0.8562085,0.71686375,0.0,0.0,1.0,0.0,0.0,-0.83348334,-0.26713032,0.6494827,1.0966132,-0.21500131,0.25,0.6,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.4,0.125,0.0,0.0,0.4674088,-1.7326584,1.0144194,0.9666493,-0.70272326,1.3255913,0.33751035,0.2582566,0.0,0.0,1.0,0.0,0.0,0.4674088,-1.7326584,1.0144194,0.9666493,-0.70272326,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.7941217,0.008413392,-2.2820644,1.3307699,-0.32805586,3.6757731,0.842344,0.8498896,0.0,0.0,1.0,0.0,0.0,1.7941217,0.008413392,-2.2820644,1.3307699,-0.32805586,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.56935865,-0.50974053,-0.035891574,0.062558286,-0.07611301,1.7809917,0.4454657,0.53382224,0.0,0.0,0.0,0.0,0.0,-0.56935865,-0.50974053,-0.035891574,0.062558286,-0.07611301,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-1.3122089,0.24210449,-0.39538166,0.35186118,0.6394068,0.81836504,0.23475835,0.27689666,0.0,0.0,1.0,0.0,0.0,-1.3122089,0.24210449,-0.39538166,0.35186118,0.6394068,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,0.28304136,-0.24349655,0.61568606,1.1899055,0.8594457,3.487289,0.815671,0.83190876,1.0,0.0,1.0,0.0,1.0,0.28304136,-0.24349655,0.61568606,1.1899055,0.8594457,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.33904025,-1.756838,-0.0076085175,0.9157924,-0.760954,-0.1466614,0.10464361,0.16448796,0.0,0.0,0.0,0.0,0.0,0.33904025,-1.756838,-0.0076085175,0.9157924,-0.760954,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.5927189,-0.28009123,-0.25550205,-0.3109253,-0.80204725,0.77080953,0.22632314,0.21552923,0.0,0.0,0.0,0.0,0.0,-0.5927189,-0.28009123,-0.25550205,-0.3109253,-0.80204725,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.46818915,0.3225726,0.5266956,0.9408149,0.35978425,1.3514278,0.34331137,0.46146286,0.0,0.0,0.0,0.0,0.0,0.46818915,0.3225726,0.5266956,0.9408149,0.35978425,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.46111572,1.2114608,-0.115185164,-1.095179,0.32297254,1.4770204,0.3721558,0.6084823,0.0,0.0,1.0,0.0,0.0,-0.46111572,1.2114608,-0.115185164,-1.095179,0.32297254,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-0.27516305,-0.5198418,-1.4854485,0.8165808,-0.35528073,2.1291723,0.5322482,0.40039575,0.0,0.0,1.0,0.0,0.0,-0.27516305,-0.5198418,-1.4854485,0.8165808,-0.35528073,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.08125817,-0.65499777,0.62241673,0.22958231,1.376452,0.74911845,0.22254758,0.2625298,0.0,0.0,0.0,0.0,0.0,0.08125817,-0.65499777,0.62241673,0.22958231,1.376452,0.25,0.8,0.125,0.0,0.0
1.0,0.0,0.0,0.25,1.0,0.125,1.0,1.0,-0.32359418,0.7085171,-0.088591486,-0.77816975,0.75292623,4.966301,0.9510283,0.61216766,1.0,1.0,1.0,1.0,1.0,-0.32359418,0.7085171,-0.088591486,-0.77816975,0.75292623,0.25,1.0,0.125,1.0,1.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,-0.4423715,2.2213018,0.7340465,1.4644698,-0.46759987,4.9701695,0.9512082,0.9196678,0.0,1.0,1.0,1.0,0.0,-0.4423715,2.2213018,0.7340465,1.4644698,-0.46759987,0.25,0.6,0.25,1.0,0.0
