u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.28332588,-0.6163995,-0.8904995,0.6050107,-0.4489585,0.7181195,0.21723029,0.25805956,1.0,1.0,0.0,1.0,1.0,0.28332588,-0.6163995,-0.8904995,0.6050107,-0.4489585,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.1802015,0.008658332,0.04663528,1.2184196,0.5269145,1.4828064,0.37350872,0.42747545,0.0,0.0,1.0,0.0,0.0,1.1802015,0.008658332,0.04663528,1.2184196,0.5269145,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,1.2951727,-2.018187,-0.026235592,-0.33031586,0.3069073,0.46873143,0.17780815,0.47068578,0.0,0.0,0.0,0.0,0.0,1.2951727,-2.018187,-0.026235592,-0.33031586,0.3069073,0.25,1.0,0.25,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,0.0,0.0,0.0031784715,-0.6920951,-0.8429319,1.5165662,1.3946574,1.4551711,0.36706495,0.21451,0.0,0.0,0.0,0.0,0.0,0.0031784715,-0.6920951,-0.8429319,1.5165662,1.3946574,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,-0.13499235,-0.0140105765,0.028361326,-0.014456223,1.863087,1.1526426,0.2999875,0.27957162,0.0,0.0,0.0,0.0,0.0,-0.13499235,-0.0140105765,0.028361326,-0.014456223,1.863087,0.5,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.8560489,-0.46815974,0.36559984,0.008846939,-0.19929154,1.5346389,0.38571477,0.5339565,1.0,1.0,0.0,1.0,1.0,-0.8560489,-0.46815974,0.36559984,0.008846939,-0.19929154,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,1.0,0.0,-1.0970014,-0.732896,-0.10514168,0.36833614,0.4983701,1.7038124,0.4264897,0.620443,0.0,0.0,0.0,0.0,0.0,-1.0970014,-0.732896,-0.10514168,0.36833614,0.4983701,0.5,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.25036705,1.325986,1.1727272,0.69461256,0.8409473,3.5492034,0.82479864,0.7698383,0.0,0.0,1.0,0.0,0.0,-0.25036705,1.325986,1.1727272,0.69461256,0.8409473,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,1.5152581,0.11281741,2.2802734,1.1297843,-0.9980131,3.61376,0.83393276,0.83175975,0.0,0.0,1.0,0.0,0.0,1.5152581,0.11281741,2.2802734,1.1297843,-0.9980131,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.3540117,1.7835346,0.6927747,-0.923559,-0.40741542,3.0269275,0.7363198,0.7740332,0.0,0.0,1.0,0.0,0.0,1.3540117,1.7835346,0.6927747,-0.923559,-0.40741542,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.6256891,2.2875142,0.5796086,0.30304855,-0.46719742,5.444436,0.9690648,0.88941556,0.0,0.0,0.0,0.0,0.0,1.6256891,2.2875142,0.5796086,0.30304855,-0.46719742,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.6111202,0.5870374,-1.1071197,1.2234864,0.14260986,4.1325064,0.8940227,0.7999207,0.0,0.0,1.0,0.0,0.0,1.6111202,0.5870374,-1.1071197,1.2234864,0.14260986,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.54775,-1.2504174,1.1759356,-0.8303914,0.051711448,0.3543291,0.1616949,0.28019115,0.0,0.0,0.0,0.0,0.0,-0.54775,-1.2504174,1.1759356,-0.8303914,0.051711448,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.5601667,0.30072016,-1.1608403,0.93337756,1.804226,1.4003687,0.35442805,0.35822064,1.0,0.0,1.0,0.0,1.0,1.5601667,0.30072016,-1.1608403,0.93337756,1.804226,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.65252703,-0.06619753,-0.5941716,-0.2748439,0.43771884,1.3976628,0.35380915,0.45104775,0.0,0.0,1.0,0.0,0.0,0.65252703,-0.06619753,-0.5941716,-0.2748439,0.43771884,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,1.0,0.7020826,0.029642405,0.99183273,0.08691558,-1.1992174,2.3859117,0.5952982,0.6450082,0.0,0.0,0.0,0.0,0.0,0.7020826,0.029642405,0.99183273,0.08691558,-1.1992174,0.25,0.8,0.125,1.0,1.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.16079733,-0.40088034,2.1866446,-0.82416874,-1.1073732,1.1434343,0.29805738,0.42170823,0.0,0.0,1.0,0.0,0.0,-0.16079733,-0.40088034,2.1866446,-0.82416874,-1.1073732,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,1.1525176,0.005541482,-0.82036966,-1.2666874,-0.54176414,1.5661247,0.39320132,0.42871585,0.0,0.0,0.0,0.0,0.0,1.1525176,0.005541482,-0.82036966,-1.2666874,-0.54176414,0.25,1.0,0.125,0.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.6972277,-0.104005516,1.1928816,-0.826461,-0.19178042,2.6595528,0.6591599,0.573915,0.0,0.0,1.0,0.0,0.0,1.6972277,-0.104005516,1.1928816,-0.826461,-0.19178042,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.0794172,-0.45165434,-0.61416,-0.2728466,-0.593656,1.0845364,0.28588313,0.3810506,0.0,0.0,0.0,0.0,0.0,-1.0794172,-0.45165434,-0.61416,-0.2728466,-0.593656,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.00238302,-1.7281504,0.3048782,-0.43503845,0.93307495,-0.31563637,0.08983622,0.16810997,0.0,0.0,0.0,0.0,0.0,-0.00238302,-1.7281504,0.3048782,-0.43503845,0.93307495,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.2121198,-1.3799007,-0.9543205,0.41391224,0.7843227,1.1386518,0.29705775,0.39243355,0.0,0.0,1.0,0.0,0.0,-1.2121198,-1.3799007,-0.9543205,0.41391224,0.7843227,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.3873217,0.16137536,1.0470759,0.46019986,-0.25451404,1.3381543,0.34032512,0.42578873,0.0,0.0,0.0,0.0,0.0,-0.3873217,0.16137536,1.0470759,0.46019986,-0.25451404,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.767345,-0.19498894,-0.51661694,0.6462117,-1.0769536,2.2478049,0.56163615,0.5348146,0.0,0.0,0.0,0.0,0.0,-0.767345,-0.19498894,-0.51661694,0.6462117,-1.0769536,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.19531617,-0.6080141,1.380725,-1.749009,-1.1261302,0.8316112,0.23714635,0.1970858,0.0,0.0,0.0,0.0,0.0,0.19531617,-0.6080141,1.380725,-1.749009,-1.1261302,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,-1.0215324,0.16205178,-0.22041011,0.6445454,-1.2898369,2.2014318,0.55018836,0.55033576,0.0,0.0,1.0,0.0,0.0,-1.0215324,0.16205178,-0.22041011,0.6445454,-1.2898369,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.7856757,1.7768031,-0.15653083,0.8079284,-1.0138135,4.0258627,0.88348585,0.8248783,0.0,0.0,1.0,0.0,0.0,0.7856757,1.7768031,-0.15653083,0.8079284,-1.0138135,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,-1.1001915,-2.2085414,-0.49421275,0.72139317,1.5238053,-0.6487738,0.066064626,0.1470914,0.0,0.0,0.0,0.0,0.0,-1.1001915,-2.2085414,-0.49421275,0.72139317,1.5238053,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,1.0,0.0,0.9132349,0.68065107,-0.38089225,0.5577208,1.271037,3.9362476,0.87393934,0.8177493,0.0,0.0,1.0,0.0,0.0,0.9132349,0.68065107,-0.38089225,0.5577208,1.271037,0.5,0.8,0.125,1.0,0.0
1.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-2.1111484,1.0169098,0.42735398,-1.3139479,-0.7425275,1.7968302,0.44938153,0.53014785,0.0,0.0,0.0,0.0,0.0,-2.1111484,1.0169098,0.42735398,-1.3139479,-0.7425275,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,1.0,0.125,1.0,0.0,-0.96467143,1.4750758,0.16764522,-1.1905595,0.16558775,2.4481363,0.610196,0.66253954,0.0,0.0,0.0,0.0,0.0,-0.96467143,1.4750758,0.16764522,-1.1905595,0.16558775,0.5,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.9578557,0.4912508,-1.0325478,-0.32567498,1.2785609,1.1994683,0.3099118,0.2638462,1.0,1.0,1.0,1.0,1.0,-0.9578557,0.4912508,-1.0325478,-0.32567498,1.2785609,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.37973458,-1.7128133,-0.4141039,2.4652205,-1.0438808,3.1232731,0.75459534,0.60778266,0.0,0.0,0.0,0.0,0.0,-0.37973458,-1.7128133,-0.4141039,2.4652205,-1.0438808,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.6518625,0.2887028,1.378124,-0.27454573,1.7532624,2.4589071,0.6127549,0.69501066,0.0,0.0,1.0,0.0,0.0,1.6518625,0.2887028,1.378124,-0.27454573,1.7532624,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.90798724,0.60891676,-1.4005512,0.2826413,-0.3164808,2.9967027,0.7304098,0.74455076,1.0,1.0,1.0,1.0,1.0,0.90798724,0.60891676,-1.4005512,0.2826413,-0.3164808,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.4394926,1.6969566,-3.3422847,0.09721189,-0.052487377,3.8612561,0.8654433,0.6954255,0.0,0.0,0.0,0.0,0.0,0.4394926,1.6969566,-3.3422847,0.09721189,-0.052487377,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.21217644,0.2706132,-0.04710016,-0.24126898,-0.12894529,2.451501,0.610996,0.694932,0.0,0.0,0.0,0.0,0.0,0.21217644,0.2706132,-0.04710016,-0.24126898,-0.12894529,0.25,1.0,0.125,1.0,0.0
0.0,0.0,1.0,0.25,1.0,0.125,1.0,0.0,-0.32772148,-1.7059714,1.3619361,-0.18755504,-1.884657,1.5697852,0.39407507,0.3249476,0.0,0.0,0.0,0.0,0.0,-0.32772148,-1.7059714,1.3619361,-0.18755504,-1.884657,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.5692907,-0.91520137,-0.18291143,-0.42770696,-0.84474367,1.1006713,0.28918844,0.40481007,0.0,0.0,0.0,0.0,0.0,0.5692907,-0.91520137,-0.18291143,-0.42770696,-0.84474367,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-1.6576766,-0.9155871,0.64137703,-1.1912929,-0.33035383,0.12516585,0.13298336,0.29058656,0.0,0.0,0.0,0.0,0.0,-1.6576766,-0.9155871,0.64137703,-1.1912929,-0.33035383,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.8716545,-0.5712427,-1.819265,0.9278092,0.16343522,2.0362446,0.5090602,0.38891825,0.0,0.0,0.0,0.0,0.0,-1.8716545,-0.5712427,-1.819265,0.9278092,0.16343522,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.6160046,-0.9143843,-1.0945963,-1.3582141,0.2814777,0.16979001,0.13821326,0.19783325,0.0,0.0,0.0,0.0,0.0,-0.6160046,-0.9143843,-1.0945963,-1.3582141,0.2814777,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-2.5415974,0.053083234,0.95896554,0.011283367,-1.4580054,1.9238379,0.48096868,0.53704494,0.0,0.0,1.0,0.0,0.0,-2.5415974,0.053083234,0.95896554,0.011283367,-1.4580054,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,1.0,0.5917584,0.3219926,0.35092315,0.10980363,0.766803,4.5010056,0.9242123,0.76052475,1.0,0.0,1.0,0.0,1.0,0.5917584,0.3219926,0.35092315,0.10980363,0.766803,0.25,0.8,0.125,1.0,1.0
0.0,1.0,0.0,0.25,0.6,0.25,0.0,0.0,0.18177585,0.7415221,1.6300904,-1.0906824,2.0500543,2.9978797,0.7306415,0.4107348,0.0,1.0,1.0,1.0,0.0,0.18177585,0.7415221,1.6300904,-1.0906824,2.0500543,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-1.2429321,2.0864909,-0.19509017,-0.55081064,-1.3013766,2.5090735,0.62458926,0.5084639,0.0,0.0,0.0,0.0,0.0,-1.2429321,2.0864909,-0.19509017,-0.55081064,-1.3013766,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.8,0.125,1.0,0.0,-0.41180712,-1.0175939,0.8244925,0.8271738,-1.786227,2.3352568,0.5830379,0.46045685,0.0,0.0,0.0,0.0,0.0,-0.41180712,-1.0175939,0.8244925,0.8271738,-1.786227,0.5,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,-0.26195136,0.119051084,0.0045348927,-0.7867387,0.40170962,1.3792832,0.34961843,0.5192062,1.0,1.0,0.0,1.0,1.0,-0.26195136,0.119051084,0.0045348927,-0.7867387,0.40170962,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,1.0,-1.0694861,-0.022555351,0.23097396,0.030622318,0.62873584,3.3823252,0.79936415,0.5494081,0.0,0.0,1.0,0.0,0.0,-1.0694861,-0.022555351,0.23097396,0.030622318,0.62873584,0.25,0.6,0.125,1.0,1.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,-0.027104722,1.0688399,-0.33471203,-1.2253736,-0.91152745,2.0646179,0.5161488,0.5188417,0.0,0.0,1.0,0.0,0.0,-0.027104722,1.0688399,-0.33471203,-1.2253736,-0.91152745,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.38730067,0.065433405,-2.0941896,0.05536396,0.85103995,0.84931153,0.24036334,0.2693938,0.0,0.0,0.0,0.0,0.0,0.38730067,0.065433405,-2.0941896,0.05536396,0.85103995,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.25,0.0,0.0,-2.3470492,-0.12926435,-2.5208466,-0.97922236,0.3539214,-0.70544195,0.062653,0.14228162,0.0,0.0,0.0,0.0,0.0,-2.3470492,-0.12926435,-2.5208466,-0.97922236,0.3539214,0.5,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.90380406,-0.9467433,1.1898683,-0.9995757,-0.7923637,0.7820629,0.22829969,0.34563053,1.0,1.0,0.0,1.0,1.0,0.90380406,-0.9467433,1.1898683,-0.9995757,-0.7923637,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.25,0.0,0.0,-0.4135951,0.099138476,-0.3119639,2.8599427,1.7277347,0.9048669,0.2506529,0.25556546,0.0,0.0,1.0,0.0,0.0,-0.4135951,0.099138476,-0.3119639,2.8599427,1.7277347,0.5,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.49151215,1.6346598,-1.8376151,0.07735324,-1.2043685,2.375904,0.59288484,0.5190934,0.0,1.0,0.0,0.0,1.0,0.49151215,1.6346598,-1.8376151,0.07735324,-1.2043685,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.13145842,-1.0818255,1.6139696,0.22739021,0.97645295,0.5605155,0.1916252,0.24159285,1.0,0.0,0.0,1.0,0.0,0.13145842,-1.0818255,1.6139696,0.22739021,0.97645295,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.72219443,-1.1325918,-0.9378782,-1.9784523,-0.5558211,-1.0073092,0.04709676,0.21554613,0.0,0.0,0.0,0.0,0.0,-0.72219443,-1.1325918,-0.9378782,-1.9784523,-0.5558211,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.7814275,-0.56563866,-0.50783366,3.0806718,-0.4097528,5.0219107,0.9535542,0.8231832,0.0,0.0,1.0,0.0,0.0,0.7814275,-0.56563866,-0.50783366,3.0806718,-0.4097528,0.25,1.0,0.125,1.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,1.0,0.0,0.37844467,0.3269463,0.2970794,-1.0551193,-0.4834045,2.778573,0.68537253,0.59764826,0.0,0.0,0.0,0.0,0.0,0.37844467,0.3269463,0.2970794,-1.0551193,-0.4834045,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.2635456,0.0046265083,-0.26952845,-0.4777834,-2.7784178,1.7821878,0.44576123,0.6538417,0.0,0.0,1.0,0.0,0.0,1.2635456,0.0046265083,-0.26952845,-0.4777834,-2.7784178,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.072394505,1.6290364,-1.0202268,-1.143058,1.5626924,1.6637369,0.4167175,0.6727032,0.0,1.0,1.0,1.0,0.0,-0.072394505,1.6290364,-1.0202268,-1.143058,1.5626924,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.05112734,0.56278765,1.2119354,-0.274679,-1.7374476,2.0764978,0.5191151,0.52493507,0.0,0.0,0.0,0.0,0.0,-0.05112734,0.56278765,1.2119354,-0.274679,-1.7374476,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.3554969,0.9688585,1.0133467,-0.0545511,0.27465633,2.9333298,0.7177503,0.80432194,1.0,1.0,1.0,1.0,1.0,-0.3554969,0.9688585,1.0133467,-0.0545511,0.27465633,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.050523262,0.17857131,-0.3146388,1.3623217,-0.5297274,1.0301821,0.2749168,0.2589826,0.0,0.0,0.0,0.0,0.0,-0.050523262,0.17857131,-0.3146388,1.3623217,-0.5297274,0.25,0.6,0.125,0.0,0.0
0.0,1.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.0996537,1.9701401,0.10881133,0.45245147,0.90356946,5.5362797,0.9717026,0.7001877,0.0,0.0,1.0,0.0,0.0,-1.0996537,1.9701401,0.10881133,0.45245147,0.90356946,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.042062476,-1.2250227,-0.52529746,-0.9607742,-0.20330028,0.13983527,0.13468385,0.19281518,0.0,0.0,0.0,0.0,0.0,0.042062476,-1.2250227,-0.52529746,-0.9607742,-0.20330028,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.25,1.0,0.0,-0.13195652,0.16252252,-1.4276816,-0.9761576,0.8703747,0.8159528,0.23432527,0.3134592,0.0,0.0,0.0,0.0,0.0,-0.13195652,0.16252252,-1.4276816,-0.9761576,0.8703747,0.5,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.25,1.0,0.0,-1.5935996,-0.600886,1.3761595,0.093073584,-0.5762099,1.5499593,0.38935107,0.47678885,0.0,0.0,1.0,0.0,0.0,-1.5935996,-0.600886,1.3761595,0.093073584,-0.5762099,0.5,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.7297946,-0.8225812,-0.72909516,-1.912657,0.5029384,-0.9547913,0.04951055,0.16858079,0.0,0.0,0.0,0.0,0.0,-1.7297946,-0.8225812,-0.72909516,-1.912657,0.5029384,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.35022256,-0.1953116,0.17794283,0.8220386,-1.7620703,2.7754765,0.68470436,0.5798765,1.0,1.0,1.0,1.0,1.0,-0.35022256,-0.1953116,0.17794283,0.8220386,-1.7620703,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.8598741,-0.80785406,-0.08392943,-0.9069404,0.7901785,0.35788745,0.16217782,0.3086086,0.0,0.0,0.0,0.0,0.0,-0.8598741,-0.80785406,-0.08392943,-0.9069404,0.7901785,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.8755743,-1.1292529,-0.9693325,-0.052280128,-0.25330487,1.3170445,0.335602,0.46801943,0.0,0.0,0.0,0.0,0.0,0.8755743,-1.1292529,-0.9693325,-0.052280128,-0.25330487,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,1.5561188,-0.18809247,0.36323112,2.109258,0.762587,1.466982,0.36981326,0.44136935,0.0,0.0,0.0,0.0,0.0,1.5561188,-0.18809247,0.36323112,2.109258,0.762587,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.9398732,0.6062581,0.7952305,-1.2521231,-0.47073323,1.4210038,0.3591636,0.5236346,0.0,0.0,1.0,0.0,0.0,0.9398732,0.6062581,0.7952305,-1.2521231,-0.47073323,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.3519059,-0.43744087,0.038338598,-0.15923291,0.38983446,1.695142,0.42437035,0.5911221,0.0,1.0,0.0,0.0,1.0,-0.3519059,-0.43744087,0.038338598,-0.15923291,0.38983446,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.4280048,1.1077346,-0.46027425,0.03484898,0.42677057,3.5670505,0.8273627,0.8028744,0.0,0.0,1.0,0.0,0.0,0.4280048,1.1077346,-0.46027425,0.03484898,0.42677057,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,1.0389472,0.08485531,-0.804851,0.08490461,-0.3090724,2.4869194,0.6193804,0.7004454,0.0,0.0,1.0,0.0,0.0,1.0389472,0.08485531,-0.804851,0.08490461,-0.3090724,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.34486347,2.2103398,1.6999266,-0.17321898,-1.6923612,3.8840466,0.8680752,0.7119337,0.0,0.0,1.0,0.0,0.0,0.34486347,2.2103398,1.6999266,-0.17321898,-1.6923612,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.1203063,-0.743993,0.7855075,-0.8087949,0.17305925,0.5379212,0.18814959,0.38123676,0.0,0.0,1.0,0.0,0.0,-1.1203063,-0.743993,0.7855075,-0.8087949,0.17305925,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,1.4081676,-1.1682874,-0.5924035,0.41172135,-0.27483004,0.552019,0.19031249,0.43873724,0.0,0.0,0.0,0.0,0.0,1.4081676,-1.1682874,-0.5924035,0.41172135,-0.27483004,0.25,0.6,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.40807006,-0.7955411,1.2668388,-0.8455636,-1.5612028,1.7084491,0.42762423,0.36762452,1.0,0.0,0.0,1.0,0.0,-0.40807006,-0.7955411,1.2668388,-0.8455636,-1.5612028,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.12165932,0.5303624,0.10879656,-0.41968858,-2.4375744,1.5824747,0.39710906,0.41994685,0.0,0.0,0.0,0.0,0.0,-0.12165932,0.5303624,0.10879656,-0.41968858,-2.4375744,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,1.0,0.6,0.125,1.0,0.0,0.23737206,0.60733414,0.30624864,0.33656025,1.7889019,3.701614,0.8457454,0.80642223,1.0,1.0,1.0,1.0,1.0,0.23737206,0.60733414,0.30624864,0.33656025,1.7889019,1.0,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.317685,1.0801454,0.025656635,-1.6325675,0.9513039,0.9143055,0.2524299,0.5116255,0.0,0.0,0.0,0.0,0.0,-0.317685,1.0801454,0.025656635,-1.6325675,0.9513039,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.4331038,-0.05717719,0.04412198,0.1526243,0.8053513,2.4571092,0.6123282,0.6625402,0.0,0.0,0.0,0.0,0.0,1.4331038,-0.05717719,0.04412198,0.1526243,0.8053513,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.8383373,-0.0019986355,-0.968158,-0.47827986,-0.120062105,0.9149169,0.2525453,0.38287446,0.0,0.0,1.0,0.0,0.0,-1.8383373,-0.0019986355,-0.968158,-0.47827986,-0.120062105,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.49940234,1.9396573,0.2427947,2.260402,0.15043801,6.7302594,0.991253,0.88128453,0.0,0.0,1.0,0.0,0.0,0.49940234,1.9396573,0.2427947,2.260402,0.15043801,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.04497178,1.222678,-1.1541158,-0.60980433,0.16115674,1.5530994,0.39009792,0.51236784,0.0,0.0,1.0,0.0,0.0,-0.04497178,1.222678,-1.1541158,-0.60980433,0.16115674,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,0.50751877,0.25515085,1.4573523,0.66420823,-2.4381793,3.6595466,0.8401771,0.753707,0.0,0.0,1.0,0.0,0.0,0.50751877,0.25515085,1.4573523,0.66420823,-2.4381793,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.2110524,1.4696563,-1.4682413,1.2405047,0.85308146,3.6110053,0.83355093,0.75201654,0.0,0.0,1.0,0.0,0.0,-1.2110524,1.4696563,-1.4682413,1.2405047,0.85308146,0.25,0.6,0.125,1.0,0.0
