u0,u1,u2,x0,x1,x2,x3,x4,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.09625377,0.3720464,0.953864,-1.0057358,-0.8222503,1.3357885,0.3397942,0.42502677,0.0,0.0,1.0,0.0,0.0,0.09625377,0.3720464,0.953864,-1.0057358,-0.8222503,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.42810822,2.742655,1.2829537,0.6844799,-0.8101004,4.572469,0.92906857,0.93185115,0.0,0.0,1.0,0.0,0.0,0.42810822,2.742655,1.2829537,0.6844799,-0.8101004,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,1.0,0.6,0.25,1.0,0.0,0.46069565,-1.3331167,-0.10726512,-1.9675518,0.40447098,0.5164575,0.18489294,0.1500896,0.0,0.0,1.0,0.0,0.0,0.46069565,-1.3331167,-0.10726512,-1.9675518,0.40447098,1.0,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,0.43971857,-0.023781843,1.374715,-0.65065,-0.15169516,1.9823371,0.4955844,0.57076275,0.0,0.0,1.0,0.0,0.0,0.43971857,-0.023781843,1.374715,-0.65065,-0.15169516,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,1.411448,0.10893527,1.4578218,0.85751706,-0.22721638,3.211181,0.7705078,0.7781357,0.0,1.0,1.0,1.0,0.0,1.411448,0.10893527,1.4578218,0.85751706,-0.22721638,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.78002846,-0.8148628,-1.8642427,0.1929251,0.16847788,0.13209979,0.13378488,0.18057899,0.0,0.0,0.0,0.0,0.0,-0.78002846,-0.8148628,-1.8642427,0.1929251,0.16847788,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.9710321,2.263112,-0.46242902,-0.6430059,-0.6343513,2.0323057,0.5080757,0.5381621,0.0,0.0,0.0,0.0,0.0,-0.9710321,2.263112,-0.46242902,-0.6430059,-0.6343513,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,1.2170817,0.009583841,1.7832481,0.74943656,-1.011367,1.7098435,0.42796555,0.62117314,0.0,0.0,0.0,0.0,0.0,1.2170817,0.009583841,1.7832481,0.74943656,-1.011367,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,1.0,0.0,0.10778761,-1.115083,-0.9604445,0.34725782,-0.8615275,1.8370463,0.45935148,0.43584678,0.0,0.0,1.0,0.0,0.0,0.10778761,-1.115083,-0.9604445,0.34725782,-0.8615275,0.5,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-1.8188171,0.5604625,-1.1632588,-0.27997983,-0.34003398,1.3353509,0.33969602,0.31312686,0.0,0.0,0.0,0.0,0.0,-1.8188171,0.5604625,-1.1632588,-0.27997983,-0.34003398,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.34380832,2.3199756,0.30724797,-0.059745986,-0.46986586,3.4315975,0.8071501,0.85381,0.0,0.0,1.0,0.0,0.0,0.34380832,2.3199756,0.30724797,-0.059745986,-0.46986586,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.89881366,0.9933274,0.41318306,-1.5571437,-0.003638787,1.8473477,0.46191087,0.46180964,0.0,0.0,0.0,0.0,0.0,0.89881366,0.9933274,0.41318306,-1.5571437,-0.003638787,0.25,0.6,0.125,0.0,0.0
0.0,0.0,1.0,0.5,0.6,0.25,0.0,0.0,0.61905485,-0.041734558,-1.6531739,0.93044937,2.0718143,2.2211933,0.5550739,0.4337868,0.0,0.0,1.0,0.0,0.0,0.61905485,-0.041734558,-1.6531739,0.93044937,2.0718143,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.5,0.2,0.125,0.0,0.0,-3.2887447,-0.8187382,0.4642142,1.4262766,0.5190389,-0.9250932,0.05092697,0.39904383,1.0,1.0,0.0,1.0,1.0,-3.2887447,-0.8187382,0.4642142,1.4262766,0.5190389,0.5,0.2,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.8,0.25,0.0,0.0,-0.34411198,2.5778294,-0.7952206,0.13976082,0.9721507,3.2414024,0.77580804,0.7310652,0.0,0.0,0.0,0.0,0.0,-0.34411198,2.5778294,-0.7952206,0.13976082,0.9721507,0.5,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.60643214,1.0555527,0.054394156,-0.56387186,-0.6440766,1.7917565,0.44812644,0.5022586,0.0,0.0,0.0,0.0,0.0,0.60643214,1.0555527,0.054394156,-0.56387186,-0.6440766,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,0.0,0.0,-0.34990618,1.1309892,0.79586315,0.64196736,1.3654985,1.4019254,0.35478434,0.67317915,0.0,0.0,0.0,0.0,0.0,-0.34990618,1.1309892,0.79586315,0.64196736,1.3654985,0.5,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,0.23213013,-1.7923537,-0.54696095,-0.7571342,-0.29146045,0.2539126,0.14854138,0.13952258,0.0,0.0,0.0,0.0,0.0,0.23213013,-1.7923537,-0.54696095,-0.7571342,-0.29146045,0.5,0.6,0.25,0.0,0.0
0.0,1.0,0.0,0.25,0.4,0.125,1.0,0.0,0.3271462,1.2482562,0.13678277,1.1949207,-0.5079369,4.5681076,0.9287806,0.8791037,0.0,0.0,1.0,0.0,0.0,0.3271462,1.2482562,0.13678277,1.1949207,-0.5079369,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,0.0,0.0,-2.035718,0.59131086,0.87244034,-1.0072472,0.7569042,0.3527204,0.16147695,0.42213708,0.0,0.0,0.0,0.0,0.0,-2.035718,0.59131086,0.87244034,-1.0072472,0.7569042,0.5,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.32187784,0.72918373,1.1030587,-1.0117762,-0.3296467,2.3225355,0.57994205,0.541066,0.0,0.0,0.0,0.0,0.0,0.32187784,0.72918373,1.1030587,-1.0117762,-0.3296467,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.4586082,0.8070401,0.039330244,-0.12742053,-0.14658159,1.5787925,0.3962278,0.54635507,0.0,0.0,1.0,0.0,0.0,0.4586082,0.8070401,0.039330244,-0.12742053,-0.14658159,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.74630904,0.6501371,-0.16103183,-1.0770966,-0.38982198,1.7844614,0.446323,0.4026916,1.0,1.0,1.0,1.0,1.0,0.74630904,0.6501371,-0.16103183,-1.0770966,-0.38982198,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.2264938,0.71949,0.2719445,-0.6985431,0.14865436,2.1233165,0.53079015,0.71016043,0.0,0.0,1.0,0.0,0.0,-1.2264938,0.71949,0.2719445,-0.6985431,0.14865436,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-0.6417912,0.5823516,-0.7658857,-0.71652293,-0.9712483,1.3517046,0.34337375,0.41943792,0.0,0.0,0.0,0.0,0.0,-0.6417912,0.5823516,-0.7658857,-0.71652293,-0.9712483,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-2.501305,0.2911494,1.0986575,-0.2995578,1.9506203,1.1781553,0.3053722,0.6843004,0.0,0.0,1.0,0.0,0.0,-2.501305,0.2911494,1.0986575,-0.2995578,1.9506203,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,-0.39252952,1.845086,0.10202118,-0.8948083,0.18464434,2.286292,0.57108814,0.6478232,0.0,0.0,1.0,0.0,0.0,-0.39252952,1.845086,0.10202118,-0.8948083,0.18464434,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,1.0,0.0,0.1914386,0.41807973,-0.6602007,0.9279684,-0.39585954,2.8355348,0.69752395,0.76057327,0.0,0.0,1.0,0.0,0.0,0.1914386,0.41807973,-0.6602007,0.9279684,-0.39585954,0.25,0.4,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.4469589,1.0250007,0.9534196,0.019073717,0.12830925,2.2259178,0.55624044,0.70355564,0.0,0.0,1.0,0.0,0.0,0.4469589,1.0250007,0.9534196,0.019073717,0.12830925,0.25,0.8,0.125,0.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,0.0,0.0,0.1459044,2.3644235,-0.57948107,0.08883177,0.12294144,3.357695,0.7953848,0.7349571,0.0,0.0,1.0,0.0,0.0,0.1459044,2.3644235,-0.57948107,0.08883177,0.12294144,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,0.2776073,1.2718334,1.3195105,-0.66127014,0.27520865,3.5098426,0.8190379,0.8454291,0.0,0.0,1.0,0.0,0.0,0.2776073,1.2718334,1.3195105,-0.66127014,0.27520865,0.25,1.0,0.25,1.0,0.0
0.0,1.0,0.0,0.25,0.6,0.125,1.0,1.0,0.18569069,-0.40106258,0.21693373,-1.6259365,-0.2692243,1.9127411,0.4781991,0.16852845,0.0,0.0,1.0,0.0,0.0,0.18569069,-0.40106258,0.21693373,-1.6259365,-0.2692243,0.25,0.6,0.125,1.0,1.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,1.7249068,1.6157414,-0.7993696,1.191629,0.21861953,1.7526021,0.43846405,0.5696241,0.0,0.0,0.0,0.0,0.0,1.7249068,1.6157414,-0.7993696,1.191629,0.21861953,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.78889245,-0.35164753,-1.2848427,-0.61271596,-0.6531488,1.1879133,0.307446,0.36333355,0.0,0.0,0.0,0.0,0.0,0.78889245,-0.35164753,-1.2848427,-0.61271596,-0.6531488,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.9864237,0.87709856,-0.5884965,-0.5521348,-0.6021323,2.372168,0.5919828,0.53208876,0.0,0.0,1.0,0.0,0.0,1.9864237,0.87709856,-0.5884965,-0.5521348,-0.6021323,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,1.076916,0.11086843,-0.14549282,-0.057360787,-0.21673557,2.2352026,0.5585311,0.58668596,1.0,0.0,0.0,1.0,0.0,1.076916,0.11086843,-0.14549282,-0.057360787,-0.21673557,0.25,0.6,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.6,0.125,1.0,0.0,-0.4632042,0.94335526,0.43343088,-0.35613793,0.27046546,3.123253,0.75459164,0.72233874,0.0,0.0,0.0,0.0,0.0,-0.4632042,0.94335526,0.43343088,-0.35613793,0.27046546,0.25,0.6,0.125,1.0,0.0
0.0,0.0,1.0,0.25,0.8,0.25,0.0,0.0,-0.15834095,-0.43187767,-1.2563361,-0.49797624,-0.083257906,1.6008286,0.40151143,0.20922107,0.0,0.0,0.0,0.0,0.0,-0.15834095,-0.43187767,-1.2563361,-0.49797624,-0.083257906,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.0143586,0.4830789,-1.3211343,-0.9239411,-1.4869899,0.92217475,0.25391778,0.33701432,1.0,0.0,0.0,1.0,0.0,-1.0143586,0.4830789,-1.3211343,-0.9239411,-1.4869899,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,0.3403608,-0.30049953,0.87532675,-0.079818115,-0.3767505,2.4236042,0.6043454,0.6472333,0.0,0.0,1.0,0.0,0.0,0.3403608,-0.30049953,0.87532675,-0.079818115,-0.3767505,0.25,1.0,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-0.4348335,1.4089642,-0.6052002,0.5184981,0.9867977,1.6360201,0.40999648,0.5755307,0.0,0.0,0.0,0.0,0.0,-0.4348335,1.4089642,-0.6052002,0.5184981,0.9867977,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,-2.4266107,-0.5053268,-0.21420042,-0.7002822,-1.242839,0.23553579,0.14623211,0.32935628,1.0,1.0,0.0,1.0,1.0,-2.4266107,-0.5053268,-0.21420042,-0.7002822,-1.242839,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-1.9957801,0.14794317,2.238243,-1.5583969,1.1241964,0.7453816,0.2219017,0.52290505,0.0,0.0,0.0,0.0,0.0,-1.9957801,0.14794317,2.238243,-1.5583969,1.1241964,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,1.0,-0.5088948,-0.66028476,-1.4816395,-0.2011428,0.16514078,1.3713363,0.3478136,0.19862705,0.0,0.0,1.0,0.0,0.0,-0.5088948,-0.66028476,-1.4816395,-0.2011428,0.16514078,0.25,0.6,0.25,0.0,1.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,0.8575557,1.7174752,0.49376467,-0.91875666,0.6017773,3.3685846,0.7971514,0.7552309,0.0,0.0,1.0,0.0,0.0,0.8575557,1.7174752,0.49376467,-0.91875666,0.6017773,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,0.033027768,-1.4565299,-1.4030311,0.45940614,-0.48753318,-0.11641877,0.107511215,0.15422747,0.0,0.0,0.0,0.0,0.0,0.033027768,-1.4565299,-1.4030311,0.45940614,-0.48753318,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,1.0262465,0.42055956,1.5756199,-2.7682743,0.6257112,1.3967379,0.35359773,0.27357715,1.0,1.0,0.0,1.0,1.0,1.0262465,0.42055956,1.5756199,-2.7682743,0.6257112,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,1.8974415,-1.3358449,0.9769494,-1.1117066,-0.1402352,0.5239275,0.18602139,0.22728689,1.0,0.0,0.0,1.0,0.0,1.8974415,-1.3358449,0.9769494,-1.1117066,-0.1402352,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.95875984,0.66125023,0.34819344,1.2116892,0.9347649,4.1989036,0.900151,0.8864728,0.0,0.0,1.0,0.0,0.0,0.95875984,0.66125023,0.34819344,1.2116892,0.9347649,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-0.82666314,-0.35896677,-0.9673863,-0.29436234,0.11481271,0.5602375,0.19158213,0.22728993,0.0,0.0,0.0,0.0,0.0,-0.82666314,-0.35896677,-0.9673863,-0.29436234,0.11481271,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,-1.3486706,-0.9721042,-0.2532792,1.8175843,-2.2761145,0.028489094,0.12222669,0.15782498,0.0,0.0,0.0,0.0,0.0,-1.3486706,-0.9721042,-0.2532792,1.8175843,-2.2761145,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,-1.110937,0.7440688,1.0854715,-0.012943316,-0.7631783,0.9305772,0.25551286,0.39021742,0.0,0.0,0.0,0.0,0.0,-1.110937,0.7440688,1.0854715,-0.012943316,-0.7631783,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,0.12643549,-0.59992796,0.23797037,-0.25906047,2.1084468,1.4973524,0.37691864,0.5766319,0.0,0.0,0.0,0.0,0.0,0.12643549,-0.59992796,0.23797037,-0.25906047,2.1084468,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.6,0.125,0.0,0.0,0.56965214,-0.48539135,0.4826518,-0.20784026,-0.96486723,1.2789227,0.3271558,0.31040242,0.0,0.0,1.0,0.0,0.0,0.56965214,-0.48539135,0.4826518,-0.20784026,-0.96486723,0.5,0.6,0.125,0.0,0.0
0.0,1.0,0.0,0.25,1.0,0.25,0.0,0.0,0.51881444,-0.11460399,-0.4769687,2.7647452,1.1316644,2.3958573,0.59769195,0.48294124,0.0,0.0,1.0,0.0,0.0,0.51881444,-0.11460399,-0.4769687,2.7647452,1.1316644,0.25,1.0,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,-0.7651272,-0.09871602,0.4293305,-0.46235546,-0.59007025,1.137078,0.2967292,0.3497061,0.0,0.0,0.0,0.0,0.0,-0.7651272,-0.09871602,0.4293305,-0.46235546,-0.59007025,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.2,0.125,1.0,0.0,0.37711805,0.04131454,-0.29711822,-0.47415894,1.9779564,1.1662437,0.3028514,0.5981019,0.0,0.0,1.0,0.0,0.0,0.37711805,0.04131454,-0.29711822,-0.47415894,1.9779564,0.25,0.2,0.125,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.3389979,0.5997843,0.87431103,1.0839945,0.30209434,1.9993237,0.49983093,0.6176955,0.0,0.0,0.0,0.0,0.0,-0.3389979,0.5997843,0.87431103,1.0839945,0.30209434,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.6,0.25,0.0,0.0,1.9892669,0.084367014,-0.25372267,0.6633157,-0.042892944,2.3318229,0.58220285,0.5728259,0.0,0.0,0.0,0.0,0.0,1.9892669,0.084367014,-0.25372267,0.6633157,-0.042892944,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.5486902,0.9593468,-0.18664494,-1.5100542,-0.49860075,1.2719201,0.3256162,0.41591233,0.0,0.0,0.0,0.0,0.0,-0.5486902,0.9593468,-0.18664494,-1.5100542,-0.49860075,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.4,0.125,0.0,0.0,-2.4399066,-0.561887,0.993954,-0.36572886,-1.1477709,0.064512804,0.12614447,0.32289535,0.0,0.0,1.0,0.0,0.0,-2.4399066,-0.561887,0.993954,-0.36572886,-1.1477709,0.25,0.4,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,-0.6639197,0.46608207,0.03793812,-1.1038812,-0.99280566,1.412489,0.35720617,0.51612,1.0,1.0,1.0,1.0,1.0,-0.6639197,0.46608207,0.03793812,-1.1038812,-0.99280566,0.25,0.8,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,1.0,0.094480485,-0.83743626,-1.5228534,0.7488833,-0.07862236,2.910706,0.7131446,0.52428955,0.0,0.0,0.0,0.0,0.0,0.094480485,-0.83743626,-1.5228534,0.7488833,-0.07862236,0.25,0.6,0.25,1.0,1.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.29361758,-1.9810423,0.40876192,-0.5053848,-0.7562211,0.06247226,0.12591971,0.15883401,0.0,0.0,0.0,0.0,0.0,-0.29361758,-1.9810423,0.40876192,-0.5053848,-0.7562211,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.13822292,0.38005885,-0.4891526,-0.4697676,-2.765841,1.4524587,0.36643505,0.31447518,0.0,0.0,0.0,0.0,0.0,0.13822292,0.38005885,-0.4891526,-0.4697676,-2.765841,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.1613508,-1.6552451,-0.5445123,0.43777287,1.0938059,1.0612241,0.28114766,0.48345053,0.0,0.0,1.0,0.0,0.0,-1.1613508,-1.6552451,-0.5445123,0.43777287,1.0938059,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.4295571,-0.19127788,-0.88018733,1.460423,-1.0493015,1.0193436,0.27276155,0.3491262,1.0,0.0,1.0,0.0,1.0,0.4295571,-0.19127788,-0.88018733,1.460423,-1.0493015,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.45626128,1.1814342,-0.5059345,-0.544809,0.49874777,2.2327292,0.55792105,0.68248904,0.0,0.0,0.0,0.0,0.0,0.45626128,1.1814342,-0.5059345,-0.544809,0.49874777,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,0.6330823,1.2186998,0.09775438,0.094177976,-0.19710363,2.9708877,0.7252964,0.7937696,0.0,0.0,1.0,0.0,0.0,0.6330823,1.2186998,0.09775438,0.094177976,-0.19710363,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,0.0,0.0,-1.0035877,-2.5768468,-0.50733674,0.7148903,0.66576165,-0.8238393,0.05604946,0.16509855,0.0,0.0,0.0,0.0,0.0,-1.0035877,-2.5768468,-0.50733674,0.7148903,0.66576165,0.25,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,0.0,0.0,0.30961546,0.028669389,-0.018960431,1.4458362,-0.34155455,1.3955992,0.35333753,0.3544226,0.0,0.0,0.0,0.0,0.0,0.30961546,0.028669389,-0.018960431,1.4458362,-0.34155455,0.25,0.8,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.4665963,-0.94148165,0.31685612,-0.6174416,-0.40244672,0.7390347,0.22080776,0.30573693,0.0,0.0,0.0,0.0,0.0,-0.4665963,-0.94148165,0.31685612,-0.6174416,-0.40244672,0.25,1.0,0.125,1.0,0.0
0.0,0.0,1.0,0.5,0.6,0.25,0.0,0.0,0.70254743,-0.049679685,0.5410956,-0.37739736,-0.22899461,2.8067398,0.69141436,0.43486464,0.0,0.0,1.0,0.0,0.0,0.70254743,-0.049679685,0.5410956,-0.37739736,-0.22899461,0.5,0.6,0.25,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,0.0,0.0,0.59729195,-0.40163913,-1.3817211,0.37816337,2.6461806,0.8302966,0.23690858,0.35413662,0.0,0.0,0.0,0.0,0.0,0.59729195,-0.40163913,-1.3817211,0.37816337,2.6461806,0.25,0.8,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.9258604,0.17354336,0.63198954,0.32071364,0.6799663,2.482082,0.61823934,0.81868494,0.0,1.0,1.0,1.0,0.0,-0.9258604,0.17354336,0.63198954,0.32071364,0.6799663,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,0.050081793,-0.7239544,-0.09225415,-0.31368083,-1.6693736,0.541616,0.18871462,0.23878133,0.0,0.0,1.0,0.0,0.0,0.050081793,-0.7239544,-0.09225415,-0.31368083,-1.6693736,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.25,0.6,0.25,1.0,0.0,1.9016222,-1.1563922,-1.4045441,-1.5932485,-0.6692882,-0.06281427,0.112763956,0.2385332,0.0,0.0,0.0,0.0,0.0,1.9016222,-1.1563922,-1.4045441,-1.5932485,-0.6692882,0.25,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.0,0.07561046,0.32517806,1.5657579,0.67567116,0.26475838,2.2355201,0.55860937,0.6953915,0.0,0.0,1.0,0.0,0.0,0.07561046,0.32517806,1.5657579,0.67567116,0.26475838,0.25,1.0,0.25,0.0,0.0
1.0,0.0,0.0,0.25,1.0,1.0,1.0,0.0,0.9379934,0.32546625,2.429972,-0.50954926,-0.70978296,6.730387,0.9912541,0.87074375,0.0,0.0,1.0,0.0,0.0,0.9379934,0.32546625,2.429972,-0.50954926,-0.70978296,0.25,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,0.0,0.0,-0.044854708,-0.31098825,0.74627686,-0.05610165,-1.0219157,1.1460826,0.29861176,0.39447898,0.0,0.0,1.0,0.0,0.0,-0.044854708,-0.31098825,0.74627686,-0.05610165,-1.0219157,0.25,1.0,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.125,0.0,0.0,1.1541138,-1.416874,-0.4036318,-1.155106,-0.62398815,0.9848533,0.26597384,0.21835305,0.0,0.0,1.0,0.0,0.0,1.1541138,-1.416874,-0.4036318,-1.155106,-0.62398815,0.5,0.4,0.125,0.0,0.0
0.0,0.0,0.0,1.0,0.6,0.25,1.0,0.0,1.5891916,-0.6252277,0.477406,-0.47523773,0.37391692,3.7081687,0.8465986,0.4562441,1.0,1.0,1.0,1.0,1.0,1.5891916,-0.6252277,0.477406,-0.47523773,0.37391692,1.0,0.6,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,1.0,0.0,-1.4552151,-0.8294063,0.33746114,0.2953431,-1.6760532,1.4510782,0.3661146,0.32395762,1.0,1.0,1.0,1.0,1.0,-1.4552151,-0.8294063,0.33746114,0.2953431,-1.6760532,0.25,0.6,0.125,1.0,0.0
0.0,0.0,0.0,0.5,0.4,0.25,1.0,0.0,-0.88202876,-2.1893725,-1.1355566,1.4747297,-1.3566487,2.0240772,0.506019,0.34316587,1.0,0.0,0.0,1.0,0.0,-0.88202876,-2.1893725,-1.1355566,1.4747297,-1.3566487,0.5,0.4,0.25,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.125,1.0,0.0,-0.5420158,-0.9608208,-0.876499,0.6788044,-1.3773069,1.8400815,0.46010533,0.3723447,0.0,0.0,0.0,0.0,0.0,-0.5420158,-0.9608208,-0.876499,0.6788044,-1.3773069,0.25,0.8,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.6,0.125,0.0,0.0,-1.3265144,0.10316611,-0.80928135,1.9062103,-0.36058238,0.6041109,0.19846927,0.30560568,0.0,0.0,0.0,0.0,0.0,-1.3265144,0.10316611,-0.80928135,1.9062103,-0.36058238,0.25,0.6,0.125,0.0,0.0
0.0,0.0,0.0,0.5,0.4,0.25,0.0,0.0,-0.4068331,0.55781215,-0.40791208,2.6257408,-0.82071733,1.0677303,0.28246447,0.48753253,0.0,0.0,0.0,0.0,0.0,-0.4068331,0.55781215,-0.40791208,2.6257408,-0.82071733,0.5,0.4,0.25,0.0,0.0
0.0,0.0,0.0,0.25,1.0,0.125,1.0,0.0,-0.21107957,0.12136493,0.75614226,1.0866266,0.3992431,3.6247394,0.8354477,0.87648076,0.0,1.0,1.0,1.0,0.0,-0.21107957,0.12136493,0.75614226,1.0866266,0.3992431,0.25,1.0,0.125,1.0,0.0
0.0,0.0,0.0,0.25,0.8,0.25,1.0,0.0,1.7620647,0.5147144,-1.1709542,1.342891,0.4664801,4.2024403,0.9004684,0.8479316,1.0,1.0,1.0,1.0,1.0,1.7620647,0.5147144,-1.1709542,1.342891,0.4664801,0.25,0.8,0.25,1.0,0.0
0.0,1.0,0.0,0.25,0.6,0.25,0.0,0.0,0.8183585,-0.42229134,-0.04370807,-0.98133624,-0.36700064,2.0402877,0.51007056,0.21872549,1.0,1.0,1.0,1.0,1.0,0.8183585,-0.42229134,-0.04370807,-0.98133624,-0.36700064,0.25,0.6,0.25,0.0,0.0
